Player,Rank,Age,Elo,    ,HardRaw,ClayRaw,GrassRaw,    ,hElo,cElo,gElo,    ,Peak Match,Peak Age,Peak Elo,yElo
Madison Brengle,123,33.4,1664.3,,1590.6,1563.0,1407.2,,1627.4,1613.7,1535.8,,2016 Osprey FL $50K F,25.9,1854.8,
Maya Joint,124,17.8,1660.6,,1477.5,1230.0,-,,1569.0,1445.3,1505.3,,2024 W75 Burnie F,17.8,1660.6,1723.3
Maryna Zanevska,125,30.0,1655.8,,1590.2,1597.0,1203.7,,1623.0,1626.4,1429.8,,2023 Lyon QF,29.4,1784.4,
Rebecca Peterson,126,28.4,1652.1,,1635.0,1517.5,1308.2,,1643.5,1584.8,1480.1,,2019 Tianjin F,24.1,1902.6,1563.8
Tamara Zidansek,127,26.0,1648.6,,1497.9,1663.0,1358.7,,1573.2,1655.8,1503.6,,2019 Eastbourne R64,21.4,1853.9,
Fiona Ferro,128,26.8,1644.3,,1592.2,1518.5,1373.4,,1618.2,1581.4,1508.9,,2021 Lyon QF,23.9,1846.4,1697.9
Oceane Dodin,129,27.3,1641.8,,1642.3,1470.5,1415.5,,1642.0,1556.2,1528.7,,2016 Limoges R32,20.0,1801.7,1772.9
Emina Bektas,130,30.7,1641.5,,1520.6,1082.9,1551.5,,1581.0,1362.2,1596.5,,2023 Midland 125 R16,30.5,1687.2,
Renata Zarazua,131,26.3,1639.3,,1477.8,1584.4,1267.7,,1558.5,1611.9,1453.5,,2024 W75+H Vero Beach FL R16,26.3,1661.2,1557.4
Eugenie Bouchard,132,29.5,1637.0,,1523.9,1658.3,1427.2,,1580.4,1647.6,1532.1,,2014 Wimbledon SF,20.3,2054.6,
Jessica Bouzas Maneiro,133,21.3,1635.8,,1302.0,1506.5,1464.4,,1468.9,1571.2,1550.1,,2024 W50 Porto SF,21.3,1662.1,1702.2
Jodie Burrage,134,24.6,1634.0,,1533.9,1272.0,1515.1,,1584.0,1453.0,1574.5,,2023 Wimbledon R128,24.0,1704.6,1680.9
Tamara Korpatsch,135,28.7,1633.6,,1522.7,1560.8,1344.8,,1578.2,1597.2,1489.2,,2022 Ostrava Qual,27.3,1679.2,
Alycia Parks,136,23.1,1633.3,,1572.9,1415.3,1330.6,,1603.1,1524.3,1481.9,,2023 Lyon F,22.0,1810.5,
Caroline Dolehide,137,25.4,1631.8,,1556.3,1529.6,1199.3,,1594.0,1580.7,1415.5,,2018 Roland Garros Qual,19.7,1734.3,
Hailey Baptiste,138,22.2,1631.6,,1541.9,1492.3,1457.2,,1586.8,1562.0,1544.4,,2021 Chicago 125 R32,19.7,1690.1,1623.5
Jule Niemeier,139,24.4,1628.5,,1488.5,1585.6,1623.9,,1558.5,1607.0,1626.2,,2022 Wimbledon R16,22.8,1844.6,1674.6
Lulu Sun,140,22.7,1628.2,,1580.3,1146.0,1407.3,,1604.3,1387.1,1517.7,,2024 Australian Open Qual,22.7,1651.8,1663.9
Heather Watson,141,31.7,1627.0,,1550.0,1354.5,1500.8,,1588.5,1490.8,1563.9,,2014 Eastbourne QF,22.0,1923.0,1630.8
Nadia Podoroska,142,26.9,1626.7,,1498.5,1596.2,1394.5,,1562.6,1611.4,1510.6,,2021 Yarra Valley Classic R16,23.9,1864.5,
Katherine Sebov,143,25.0,1626.4,,1591.7,1261.4,1349.8,,1609.1,1443.9,1488.1,,2023 Charleston R64,24.2,1700.0,1661.2
Kamilla Rakhimova,144,22.4,1625.3,,1547.6,1509.3,1259.5,,1586.4,1567.3,1442.4,,2023 Monterrey R32,21.5,1712.8,1552.5
Tereza Martincova,145,29.2,1625.3,,1567.2,1456.7,1489.8,,1596.2,1541.0,1557.5,,2022 Indian Wells R128,27.3,1824.5,
Elsa Jacquemot,146,20.7,1624.4,,1558.2,1468.8,1287.8,,1591.3,1546.6,1456.1,,2024 W75+H Porto R16,20.7,1644.4,1567.2
Rebecca Marino,147,33.0,1622.2,,1567.6,1462.1,1356.0,,1594.9,1542.1,1489.1,,2011 Nassau 100K QF,20.2,1833.6,1670.6
Ana Konjuh,148,25.5,1620.8,,1630.9,1459.4,1534.1,,1625.8,1540.1,1577.4,,2017 Dubai R16,19.1,1897.9,
Darja Semenistaja,149,21.3,1620.5,,1534.7,1558.4,1531.3,,1577.6,1589.5,1575.9,,2023 Kozerki 125 R32,20.8,1682.8,1670.5
Julia Riera,150,21.6,1619.6,,1515.6,1515.0,1329.9,,1567.6,1567.3,1474.8,,2024 Australian Open Qual,21.6,1642.7,1711.4
Zhuoxuan Bai,151,21.2,1618.5,,1473.7,1207.8,1482.1,,1546.1,1413.2,1550.3,,2024 Hobart Qual,21.1,1733.6,1466.1
Mai Hontama,152,24.4,1616.4,,1535.0,1355.6,1357.3,,1575.7,1486.0,1486.8,,2023 W80 Poitiers (Coaching Trial) QF,24.1,1678.0,1545.3
Peyton Stearns,153,22.3,1615.9,,1516.3,1612.8,1302.2,,1566.1,1614.3,1459.0,,2023 Roland Garros R64,21.6,1818.0,
Nao Hibino,154,29.2,1614.3,,1548.5,1441.8,1363.2,,1581.4,1528.1,1488.8,,2015 Tashkent F,20.8,1738.9,1580.2
Celine Naef,155,18.6,1612.7,,1525.9,1429.9,1583.0,,1569.3,1521.3,1597.9,,2023 W80 Le Neubourg F,18.2,1700.5,1570.5
Daria Snigur,156,21.8,1612.4,,1597.1,1298.4,1449.4,,1604.7,1455.4,1530.9,,2023 W100 Vitoria-Gasteiz F,21.3,1655.2,1582.7
Varvara Lepchenko,157,37.6,1611.9,,1559.7,1527.4,1426.5,,1585.8,1569.6,1519.2,,2015 Australian Open R64,28.6,1885.5,
Maria Timofeeva,158,20.2,1610.6,,1473.2,1537.4,1229.3,,1541.9,1574.0,1419.9,,2024 Australian Open Qual,20.1,1638.4,1680.3
Kateryna Baindl,159,29.6,1609.2,,1542.4,1573.1,1302.7,,1575.8,1591.2,1456.0,,2016 Kreuzlingen $50K QF,22.0,1804.6,
Sara Errani,160,36.7,1607.5,,1521.5,1535.4,1334.8,,1564.5,1571.4,1471.1,,2013 Roland Garros QF,26.0,2079.8,1647.9
Ysaline Bonaventure,161,29.3,1604.8,,1608.2,1433.2,1403.9,,1606.5,1519.0,1504.3,,2019 Rabat R16,24.6,1779.4,
Petra Marcinko,162,18.1,1601.8,,1510.0,1481.4,-,,1555.9,1541.6,1475.9,,2023 Monastir R32,17.8,1643.6,
Viktoria Kuzmova,163,25.7,1601.7,,1526.9,1381.5,1474.6,,1564.3,1491.6,1538.2,,2018 s-Hertogenbosch QF,20.0,1887.3,
Mia Ristic,164,17.5,1597.2,,1197.8,1578.1,-,,1397.5,1587.7,1473.6,,2023 W100 Valencia R16,17.5,1640.8,
Astra Sharma,165,28.3,1594.6,,1453.3,1590.6,1409.5,,1524.0,1592.6,1502.0,,2019 Strasbourg R32,23.6,1702.3,
Maria Carle,166,23.9,1592.4,,1360.3,1523.9,1389.6,,1476.4,1558.2,1491.0,,2024 W75 Rome GA R16,23.9,1616.5,1627.3
Zeynep Sonmez,167,21.7,1591.7,,1483.2,1495.0,1351.2,,1537.5,1543.3,1471.5,,2023 Ljubljana 125 SF,21.3,1652.5,1635.4
Coco Vandeweghe,168,31.7,1591.2,,1542.6,1487.1,1560.1,,1566.9,1539.1,1575.7,,2017 Zhuhai SF,25.9,1987.1,
Sachia Vickery,169,28.7,1590.0,,1546.6,1457.6,1381.9,,1568.3,1523.8,1485.9,,2018 Monterrey QF,22.8,1743.1,1480.1
Dalma Galfi,170,25.4,1589.8,,1562.3,1419.2,1545.6,,1576.1,1504.5,1567.7,,2022 Contrexeville 125 SF,23.8,1710.7,1625.4
Polona Hercog,171,33.0,1582.4,,1522.1,1550.8,1445.5,,1552.3,1566.6,1514.0,,2009 Prague R32,18.4,1888.8,
Kayla Day,172,24.3,1582.2,,1453.9,1583.5,1323.9,,1518.1,1582.9,1453.1,,2016 Scottsdale AZ $50K QF,17.0,1720.9,
Marina Bassols Ribera,173,24.1,1580.0,,1484.4,1530.4,1397.4,,1532.2,1555.2,1488.7,,2024 Australian Open Qual,24.0,1665.2,1469.9
Anna Bondar,174,26.6,1579.4,,1440.5,1594.2,1261.3,,1510.0,1586.8,1420.3,,2022 Karlsruhe 125 QF,24.9,1743.2,1520.5
Sabine Lisicki,175,34.1,1576.7,,1549.5,1440.4,1430.5,,1563.1,1508.5,1503.6,,2012 Australian Open R32,22.3,2033.3,
