Player,Elo Rank,Age,Elo,    ,hElo Rank,hElo,cElo Rank,cElo,gElo Rank,gElo,    ,Peak Elo,Peak Month,    ,ATP Rank,Log diff,yElo
Diego Dedura Palomero,420,17.3,1355.0,,452,1260.6,386,1336.9,377,1377.5,,1360.9,2025-07,,348,0.19,1441.1
Juan Bautista Torres,421,23.2,1354.0,,439,1279.0,376,1346.2,378,1377.0,,1586.6,2022-07,,305,0.32,1300.8
Evgeny Karlovskiy,422,30.8,1353.3,,398,1330.7,392,1333.6,410,1366.2,,1560.3,2020-01,,465,-0.10,
Jules Marie,423,33.3,1351.4,,412,1310.3,418,1306.9,455,1339.5,,1467.6,2024-02,,795,-0.63,
Franco Roncadelli,424,25.3,1350.8,,451,1261.4,385,1338.2,381,1375.4,,1399.7,2025-06,,361,0.16,1383.4
Adria Soriano Barrera,425,25.9,1350.5,,389,1336.7,421,1303.1,382,1375.3,,1384.5,2023-06,,351,0.19,1398.2
Toby Alex Kodat,426,22.4,1347.9,,424,1297.2,414,1310.1,387,1374.0,,1535.4,2024-05,,359,0.17,
Ergi Kirkin,427,26.3,1346.7,,403,1328.3,396,1330.5,418,1360.4,,1516.7,2022-05,,498,-0.15,1330.7
Nicolas Alvarez Varona,428,24.0,1345.7,,337,1378.2,431,1291.9,389,1372.9,,1526.2,2022-11,,302,0.35,1307.6
Matias Soto,429,26.1,1345.3,,416,1305.8,402,1321.5,390,1372.6,,1461.2,2025-03,,262,0.49,1317.3
Daniel Michalski,430,25.4,1344.5,,363,1364.6,403,1320.7,303,1422.3,,1590.8,2020-02,,301,0.36,1351.6
Florent Bax,431,26.0,1344.1,,406,1320.1,411,1313.4,391,1372.0,,1449.1,2025-04,,380,0.13,1400.3
Govind Nanda,432,24.2,1342.3,,408,1318.3,435,1285.7,392,1371.1,,1501.0,2022-09,,405,0.06,
Corentin Denolly,433,28.0,1340.8,,426,1295.0,434,1286.9,422,1357.1,,1455.6,2025-03,,303,0.36,1337.7
Gonzalo Villanueva,434,30.4,1340.1,,467,1224.1,391,1333.6,396,1370.1,,1454.7,2022-05,,381,0.13,1389.7
Carlos Sanchez Jover,435,24.8,1337.9,,458,1252.9,409,1315.5,400,1369.0,,1440.5,2023-09,,275,0.46,1367.8
Oleg Prihodko,436,27.7,1334.0,,421,1301.5,437,1284.1,407,1367.0,,1514.0,2021-12,,335,0.26,1368.5
Pedro Sakamoto,437,31.9,1330.6,,436,1282.3,405,1319.4,411,1365.3,,1495.6,2019-05,,355,0.21,1324.1
Dan Added,438,26.0,1326.5,,417,1305.1,448,1265.5,414,1363.2,,1509.3,2023-03,,319,0.32,
Lucas Poullain,439,29.5,1323.8,,414,1308.1,452,1259.1,415,1361.9,,1590.8,2023-10,,386,0.13,1339.2
Daniel Dutra Da Silva,440,36.9,1321.3,,455,1255.1,430,1292.0,443,1346.8,,1519.5,2009-02,,337,0.27,1385.8
Daniil Glinka,441,25.1,1319.3,,420,1302.2,306,1409.6,323,1409.6,,1561.0,2020-03,,377,0.16,1325.1
Dane Sweeny,442,23.9,1317.8,,428,1293.7,470,1224.1,479,1302.7,,1568.3,2024-02,,528,-0.18,
Renzo Olivo,443,33.2,1317.5,,425,1296.5,428,1292.7,462,1330.5,,1643.4,2015-02,,312,0.35,1236.6
Charles Broom,444,27.1,1315.4,,445,1269.6,445,1267.7,419,1360.1,,1536.4,2024-06,,475,-0.07,1348.1
Yusuke Takahashi,445,27.5,1312.1,,432,1288.8,436,1284.7,424,1356.1,,1451.5,2018-01,,422,0.05,1528.9
Lukas Pokorny,446,23.2,1310.5,,422,1300.8,450,1262.6,429,1355.3,,1435.5,2025-05,,392,0.13,1342.2
Tyler Zink,447,24.4,1309.3,,418,1303.4,466,1243.0,398,1369.5,,1379.8,2025-03,,304,0.39,1367.7
Aleksandre Bakshi,448,27.8,1307.3,,435,1283.0,314,1403.6,334,1403.6,,1613.0,2024-07,,553,-0.21,1327.7
Strong Kirchheimer,449,30.1,1305.3,,438,1279.7,473,1202.5,433,1352.6,,1390.2,2023-09,,639,-0.35,
Neil Oberleitner,450,25.7,1305.2,,462,1242.9,424,1298.8,434,1352.6,,1378.0,2024-07,,417,0.08,1387.8
Maxime Janvier,451,28.6,1303.8,,447,1268.0,438,1284.1,439,1350.2,,1601.5,2019-09,,586,-0.26,1220.8
Oleksandr Ovcharenko,452,23.4,1301.1,,441,1274.7,449,1264.3,436,1350.5,,1385.7,2025-02,,346,0.27,1401.4
Ryan Seggerman,453,25.7,1301.1,,456,1254.6,390,1333.9,435,1350.6,,1512.4,2024-08,,605,-0.29,
Robin Bertrand,454,22.1,1300.7,,431,1289.0,459,1253.2,438,1350.4,,1540.9,2024-07,,313,0.37,1277.8
Masamichi Imamura,455,26.6,1296.3,,444,1273.5,454,1258.2,440,1348.2,,1394.5,2024-11,,370,0.21,1319.3
Federico Bondioli,456,20.1,1295.5,,453,1257.8,443,1274.8,442,1347.8,,1422.6,2025-06,,400,0.13,1377.9
Kaichi Uchida,457,30.7,1292.5,,449,1266.7,441,1279.7,420,1358.9,,1571.8,2023-02,,596,-0.27,
Moerani Bouzige,458,25.9,1288.1,,446,1268.6,457,1254.1,446,1344.1,,1416.7,2024-12,,336,0.31,1367.0
Marek Gengel,459,29.7,1287.8,,434,1283.2,476,1198.6,478,1303.5,,1505.8,2023-01,,252,0.60,1304.0
Christian Langmo,460,29.0,1284.5,,450,1262.9,486,1160.8,449,1342.2,,1411.8,2023-04,,347,0.28,1332.8
Keegan Smith,461,26.6,1283.2,,460,1250.6,480,1184.7,452,1341.6,,1403.9,2021-12,,501,-0.08,
Mateus Alves,462,24.2,1282.4,,476,1195.1,442,1279.2,454,1341.2,,1422.1,2024-11,,356,0.26,1237.0
Roberto Cid,463,31.6,1282.1,,433,1285.3,461,1250.6,444,1345.4,,1621.4,2018-06,,327,0.35,1427.6
Conner Huertas Del Pino,464,29.5,1275.6,,437,1280.3,464,1244.5,456,1337.8,,1354.2,2025-04,,550,-0.17,1304.8
Rigele Te,465,27.5,1269.6,,466,1231.4,419,1306.0,458,1334.8,,1331.9,2024-05,,539,-0.15,
Maxime Chazal,466,32.0,1265.2,,481,1178.1,456,1256.1,460,1332.6,,1382.8,2015-09,,464,0,1405.9
Pedro Araujo,467,23.1,1263.7,,457,1253.1,474,1202.2,461,1331.8,,1307.5,2025-01,,469,0,
Naoki Nakagawa,468,28.6,1260.5,,461,1250.0,488,1134.5,464,1330.2,,1327.7,2024-09,,344,0.31,
Valerio Aboian,469,22.8,1257.6,,478,1188.7,455,1257.1,465,1328.8,,1355.1,2024-04,,448,0.05,1388.6
Guido Ivan Justo,470,27.5,1251.7,,472,1211.5,465,1243.4,466,1325.9,,1319.7,2025-04,,385,0.20,1291.2
Petr Nesterov,471,22.0,1250.6,,442,1274.2,471,1223.1,467,1325.3,,1421.9,2024-08,,451,0.04,
Kris Van Wyk,472,28.6,1249.2,,464,1238.2,350,1374.6,386,1374.6,,1448.8,2024-10,,454,0.04,
Mariano Kestelboim,473,29.3,1247.5,,475,1195.2,463,1245.3,469,1323.8,,1312.1,2025-06,,415,0.13,1309.9
Luciano Emanuel Ambrogi,474,21.5,1243.6,,482,1172.9,462,1248.4,470,1321.8,,1410.3,2024-09,,342,0.33,1290.4
Juan Alejandro Hernandez Serrano,475,26.0,1240.0,,468,1223.8,477,1193.9,471,1320.0,,1300.9,2025-06,,493,-0.04,1321.6
Miguel Damas,476,25.2,1225.6,,470,1218.9,479,1189.6,472,1312.8,,1310.3,2022-04,,401,0.17,
Benjamin Lock,477,31.7,1221.0,,474,1200.7,472,1204.1,468,1324.4,,1579.9,2015-07,,456,0.05,
Alex Marti Pujolras,478,26.3,1220.7,,459,1251.9,478,1192.7,474,1310.3,,1359.7,2023-04,,318,0.41,
Vadym Ursu,479,28.3,1213.5,,479,1187.5,485,1162.9,484,1285.7,,1255.5,2024-10,,425,0.12,
Karan Singh,480,21.8,1210.8,,484,1162.8,460,1252.3,476,1305.4,,1339.8,2025-02,,434,0.10,
Kasidit Samrej,481,24.3,1209.7,,477,1193.7,407,1319.0,430,1354.8,,1424.3,2019-04,,406,0.17,
Bruno Kuzuhara,482,21.2,1201.4,,480,1180.4,481,1182.7,480,1300.7,,1335.1,2024-07,,580,-0.19,
Andrea Picchione,483,27.0,1194.4,,473,1201.5,482,1178.3,481,1297.2,,1366.1,2024-04,,458,0.05,
Alexis Gautier,484,27.7,1191.5,,487,1127.5,467,1241.3,482,1295.8,,1509.5,2021-10,,748,-0.44,
Ryan Nijboer,485,25.8,1169.5,,483,1171.7,484,1168.2,485,1284.8,,1353.7,2024-05,,470,0.03,
Juan Carlos Aguilar,486,26.6,1161.6,,488,1123.3,475,1199.6,486,1280.8,,1243.9,2025-01,,412,0.17,
Kiranpal Pannu,487,28.3,1151.5,,485,1147.4,489,1127.2,487,1275.7,,1371.7,2024-02,,769,-0.46,
Matthew Dellavedova,488,25.0,1146.4,,486,1135.6,487,1136.4,488,1273.2,,1201.5,2024-01,,418,0.15,
Ajeet Rai,489,26.0,1122.9,,489,1096.4,483,1171.4,489,1261.4,,1293.8,2019-09,,492,-0.01,
