Player,Elo Rank,Age,Elo,    ,hElo Rank,hElo,cElo Rank,cElo,gElo Rank,gElo,    ,Peak Elo,Peak Month,    ,WTA Rank,Log diff,yElo
Miho Kuramochi,420,26.9,1317.3,,432,1265.5,419,1273.6,396,1331.5,,1434.2,2024-01,,392,0.07,1399.3
Ankita Raina,421,32.5,1316.6,,411,1288.3,339,1344.7,458,1295.0,,1517.7,2018-04,,371,0.13,1240.6
Nicole Fossa Huergo,422,30.1,1312.6,,444,1257.7,414,1277.5,398,1331.3,,1453.7,2024-12,,275,0.43,1305.5
Priska Madelyn Nugroho,423,22.1,1312.1,,402,1295.5,330,1356.6,265,1406.1,,1559.9,2020-03,,313,0.30,
Gabriela Ce,424,32.2,1311.9,,446,1256.9,406,1282.2,446,1304.0,,1517.0,2022-05,,399,0.06,1493.1
Diletta Cherubini,425,23.1,1311.8,,369,1334.8,440,1251.7,399,1330.9,,1417.6,2025-06,,409,0.04,1325.4
Lea Ma,426,24.4,1307.2,,421,1279.1,407,1282.0,443,1306.0,,1365.8,2025-06,,351,0.19,1350.3
Alice Robbe,427,25.0,1306.0,,447,1255.5,306,1374.6,421,1317.2,,1499.5,2023-10,,571,-0.29,
Tiphanie Fiquet,428,25.0,1304.4,,417,1282.9,431,1257.5,405,1327.2,,1338.2,2025-05,,424,0.01,1426.3
Ksenia Zaytseva,429,20.7,1303.2,,429,1267.6,400,1287.0,407,1326.6,,1468.1,2023-12,,673,-0.45,1346.8
Ekaterina Makarova,430,29.3,1302.2,,453,1247.1,413,1279.0,500,1230.7,,1452.8,2024-07,,254,0.53,1315.1
Hong Yi Cody Wong,431,23.2,1301.4,,426,1272.0,408,1281.6,408,1325.7,,1398.7,2025-01,,370,0.15,1362.6
Victoria Rodriguez,432,30.1,1298.8,,405,1294.3,448,1242.3,410,1324.4,,1470.7,2015-10,,450,-0.04,1350.9
Lian Tran,433,22.9,1298.8,,406,1293.8,445,1246.2,404,1327.6,,1501.0,2025-02,,334,0.26,1286.0
Jamie Loeb,434,30.2,1298.6,,422,1277.0,424,1265.4,467,1285.3,,1668.4,2017-04,,487,-0.12,1326.8
Jiaqi Wang,435,23.2,1295.4,,425,1272.4,397,1294.6,414,1322.7,,1354.1,2024-09,,618,-0.35,
Alana Smith,436,25.6,1294.4,,398,1300.5,496,1158.9,428,1315.1,,1489.9,2024-11,,335,0.26,1330.1
Rinon Okuwaki,437,20.1,1293.6,,415,1286.5,474,1206.5,416,1321.8,,1359.6,2024-09,,632,-0.37,
Leonie Kung,438,24.7,1291.5,,397,1302.0,453,1235.3,485,1267.5,,1632.1,2021-03,,281,0.44,1263.2
Haley Giavara,439,24.7,1290.8,,407,1292.5,479,1190.1,400,1330.6,,1423.4,2023-07,,381,0.14,1411.9
Rasheeda Mcadoo,440,29.7,1287.8,,434,1264.9,470,1209.7,418,1318.9,,1294.9,2025-03,,574,-0.27,1482.3
Maria Kozyreva,441,26.0,1285.7,,410,1289.3,426,1264.9,419,1317.9,,1586.1,2024-03,,544,-0.21,1308.5
Mika Stojsavljevic,442,16.5,1284.1,,451,1249.6,434,1257.1,492,1247.4,,1340.1,2024-02,,745,-0.52,
Andreea Prisacariu,443,25.4,1283.5,,455,1244.8,432,1257.5,422,1316.7,,1380.7,2022-05,,443,0,
Alexandra Bozovic,444,25.8,1281.8,,442,1259.0,472,1207.4,424,1315.9,,1331.8,2024-11,,651,-0.38,
Carolina Kuhl,445,20.2,1281.0,,470,1228.8,433,1257.3,425,1315.5,,1349.0,2024-11,,626,-0.34,
Radka Zelnickova,446,21.9,1280.9,,463,1237.1,459,1219.9,426,1315.4,,1326.5,2023-03,,452,-0.01,1393.5
Thasaporn Naklo,447,23.8,1280.3,,440,1260.9,437,1255.2,427,1315.2,,1369.7,2024-12,,459,-0.03,
Evialina Laskevich,448,20.6,1280.1,,428,1269.3,460,1218.4,429,1315.1,,1581.0,2024-07,,619,-0.32,
Olga Helmi,449,25.2,1277.1,,445,1257.2,439,1253.5,433,1313.5,,1412.9,2022-09,,569,-0.24,
Momoko Kobori,450,26.9,1275.6,,454,1245.9,464,1213.7,469,1282.3,,1439.9,2018-05,,391,0.14,1355.8
Akiko Omae,451,32.3,1275.3,,431,1267.1,495,1159.1,494,1245.6,,1368.4,2011-10,,653,-0.37,1351.8
Ikumi Yamazaki,452,23.8,1271.5,,436,1262.2,441,1250.8,434,1310.8,,1338.0,2025-03,,407,0.10,1375.4
Ellie Schoppe,453,,1270.4,,435,1262.5,452,1236.9,435,1310.2,,1308.1,2025-06,,680,-0.41,1341.5
Hikaru Sato,454,25.8,1268.0,,449,1255.4,443,1249.0,437,1309.0,,1373.2,2023-10,,421,0.08,
Ayumi Koshiishi,455,24.9,1267.8,,450,1252.4,444,1248.9,438,1308.9,,1375.8,2024-10,,372,0.20,1324.7
Sofia Rocchetti,456,22.2,1267.6,,467,1234.3,425,1265.0,439,1308.8,,1334.8,2024-09,,552,-0.19,
Noelia Zeballos Melgar,457,31.2,1265.3,,482,1199.4,411,1279.8,440,1307.7,,1355.9,2024-09,,,,
Angelina Voloshchuk,458,18.2,1264.0,,438,1261.8,475,1206.0,441,1307.0,,1337.9,2024-06,,659,-0.36,1366.2
Elena Micic,459,21.0,1260.4,,448,1255.5,461,1215.1,445,1305.2,,1406.5,2025-01,,383,0.18,1260.1
Yasmine Mansouri,460,24.1,1260.4,,452,1249.3,491,1168.5,444,1305.2,,1399.3,2024-11,,325,0.35,1276.3
Riya Bhatia,461,27.6,1259.3,,486,1181.9,423,1266.8,475,1275.5,,1279.5,2025-05,,556,-0.19,1409.1
Sofia Shapatava,462,36.5,1258.4,,469,1229.9,446,1245.9,478,1274.6,,1540.0,2014-06,,427,0.08,1409.3
Naiktha Bains,463,27.5,1258.3,,471,1228.3,428,1259.5,501,1227.5,,1427.3,2019-05,,502,-0.08,
Sakura Hosogi,464,25.0,1254.3,,465,1235.2,458,1222.3,447,1302.2,,1368.2,2022-12,,289,0.47,
Sapfo Sakellaridi,465,22.2,1253.1,,496,1136.9,442,1249.6,448,1301.6,,1437.6,2023-07,,360,0.26,
Yufei Ren,466,19.1,1252.2,,439,1261.4,463,1214.7,449,1301.1,,1428.5,2024-05,,453,0.03,
Antonia Schmidt,467,24.0,1251.6,,427,1271.6,466,1212.3,450,1300.8,,1393.6,2025-02,,438,0.06,
Victoria Hu,468,23.2,1251.0,,460,1238.7,469,1210.7,451,1300.5,,1478.5,2024-02,,501,-0.07,1311.1
Gabriella Da Silva Fick,469,24.7,1250.9,,476,1213.6,449,1240.5,452,1300.5,,1289.3,2025-05,,434,0.08,1327.8
Clara Vlasselaer,470,24.3,1249.8,,464,1235.6,450,1239.9,453,1299.9,,1335.4,2024-10,,492,-0.05,1304.1
Martha Matoula,471,28.2,1246.4,,416,1284.9,455,1232.1,329,1373.2,,1571.3,2022-08,,388,0.19,1302.7
Georgia Andreea Craciun,472,26.0,1242.5,,490,1169.2,438,1253.9,455,1296.2,,1414.9,2024-11,,337,0.34,
Amina Anshba,473,25.8,1242.4,,481,1202.6,471,1208.2,456,1296.2,,1385.6,2024-09,,537,-0.13,
Ekaterina Ovcharenko,474,24.5,1241.2,,466,1234.6,473,1206.7,457,1295.6,,1308.8,2024-10,,512,-0.08,1317.6
Kaylah Mcphee,475,26.9,1234.0,,475,1215.6,451,1239.7,495,1245.0,,1550.1,2019-08,,668,-0.34,
Maria Jose Portillo Ramirez,476,26.0,1231.7,,474,1218.1,478,1194.1,462,1290.9,,1291.7,2024-11,,546,-0.14,
Lucia Cortez Llorca,477,25.1,1231.7,,494,1162.8,416,1275.8,461,1290.9,,1483.2,2024-08,,462,0.03,
Jessica Failla,478,28.0,1231.0,,468,1232.8,488,1172.3,474,1279.2,,1414.0,2024-06,,667,-0.33,
Mina Hodzic,479,23.1,1229.8,,461,1238.5,477,1194.9,482,1271.9,,1534.3,2024-04,,463,0.03,
Ruien Zhang,480,17.2,1223.2,,480,1206.5,456,1226.6,464,1286.6,,1349.0,2025-04,,649,-0.30,1278.2
Erika Sema,481,36.3,1221.4,,478,1210.3,498,1147.0,484,1270.7,,1570.8,2011-10,,525,-0.09,
Federica Urgesi,482,20.4,1221.1,,472,1224.5,480,1186.0,465,1285.5,,1245.8,2025-06,,432,0.11,
Weronika Falkowska,483,24.7,1220.8,,458,1242.1,487,1172.7,466,1285.4,,1411.9,2022-11,,419,0.14,1366.5
Naho Sato,484,24.1,1217.8,,483,1198.0,457,1223.9,468,1283.9,,1430.8,2024-05,,575,-0.17,
Nina Vargova,485,19.8,1213.3,,479,1208.6,489,1171.6,470,1281.7,,1333.2,2022-11,,377,0.25,
Funa Kozaki,486,23.7,1211.9,,477,1211.1,481,1185.7,471,1280.9,,1296.7,2024-11,,671,-0.32,
Julieta Lara Estable,487,27.6,1209.8,,473,1219.9,484,1180.3,473,1279.9,,1428.4,2024-08,,482,0.01,
Yuki Naito,488,24.1,1206.5,,488,1180.3,467,1212.0,491,1247.7,,1525.0,2022-06,,528,-0.08,
Nahia Berecoechea,489,21.2,1200.8,,489,1179.7,486,1178.9,476,1275.4,,1344.8,2024-06,,521,-0.06,1212.7
Kira Pavlova,490,21.1,1199.6,,485,1184.7,462,1214.8,477,1274.8,,1394.5,2024-04,,451,0.08,
Fernanda Labrana,491,26.0,1197.3,,456,1244.7,490,1168.6,480,1273.6,,1342.9,2022-04,,503,-0.02,
Sarah Iliev,492,18.7,1196.4,,484,1193.7,497,1152.3,481,1273.2,,1414.8,2023-05,,566,-0.14,
Eri Shimizu,493,27.1,1181.4,,493,1165.9,476,1205.7,483,1271.8,,1466.2,2024-09,,382,0.26,
Ana Candiotto,494,20.9,1174.4,,491,1169.1,494,1161.4,486,1262.2,,1196.8,2024-09,,558,-0.12,
Mana Kawamura,495,23.8,1160.8,,495,1156.8,482,1180.9,488,1255.4,,1295.8,2023-03,,732,-0.39,
Ekaterina Yashina,496,31.9,1153.2,,497,1136.3,500,1131.8,503,1211.8,,1263.8,2011-07,,507,-0.02,
Shuo Feng,497,27.4,1151.3,,498,1132.7,493,1162.9,490,1250.7,,1274.5,2018-04,,666,-0.29,
Haruna Arakawa,498,25.3,1143.1,,503,1100.2,492,1165.7,493,1246.5,,1207.1,2017-05,,527,-0.06,
Ksenia Laskutova,499,28.0,1138.4,,492,1166.8,504,1120.0,496,1244.2,,1206.6,2022-10,,598,-0.18,
Kristina Novak,500,24.9,1132.0,,499,1132.4,499,1133.9,497,1241.0,,1258.8,2024-08,,777,-0.44,
Rinko Matsuda,501,20.2,1130.2,,501,1110.7,485,1180.1,504,1209.6,,1203.6,2025-06,,600,-0.18,
Michaela Bayerlova,502,26.6,1123.8,,505,1091.7,503,1121.6,498,1236.9,,1449.0,2022-08,,686,-0.31,
Aneta Laboutkova,503,25.1,1123.0,,506,1090.4,501,1126.5,499,1236.5,,1326.4,2022-08,,617,-0.20,
Hiroko Kuwata,504,34.3,1120.3,,502,1107.0,506,1096.5,506,1120.6,,1574.6,2015-03,,601,-0.18,
Freya Christie,505,27.5,1100.5,,500,1120.5,507,1073.6,507,1042.4,,1281.6,2016-10,,702,-0.33,
Celia Cervino Ruiz,506,27.3,1100.5,,504,1097.9,502,1125.1,502,1225.2,,1200.0,2022-06,,545,-0.07,
Nagi Hanatani,507,30.3,1066.1,,507,1034.0,505,1099.1,505,1177.5,,1372.5,2021-08,,690,-0.31,
