Player,Elo Rank,Age,Elo,    ,hElo Rank,hElo,cElo Rank,cElo,gElo Rank,gElo,    ,Peak Elo,Peak Month,    ,ATP Rank,Log diff,yElo
Hiroki Moriya,420,34.7,1359.5,,399,1328.5,458,1258.2,427,1357.0,,1584.0,2012-12,,372,0.12,1418.6
Michael Vrbensky,421,25.6,1359.3,,410,1316.9,388,1336.1,385,1379.7,,1576.5,2021-07,,546,-0.26,
Alexey Zakharov,422,24.7,1357.5,,432,1291.5,313,1408.1,386,1378.7,,1479.8,2024-07,,622,-0.39,
Martin Damm,423,21.8,1356.9,,385,1343.5,469,1245.7,204,1486.6,,1767.9,1999-11,,431,-0.02,
Oleg Prihodko,424,27.8,1354.9,,417,1311.9,409,1315.9,389,1377.5,,1514.0,2021-12,,309,0.32,1380.8
Milos Karol,425,22.6,1354.9,,435,1287.7,386,1337.0,388,1377.5,,1385.5,2025-06,,357,0.17,1413.5
Sasi Kumar Mukund,426,28.5,1353.8,,396,1330.0,454,1265.0,453,1340.2,,1498.8,2019-02,,464,-0.09,1388.1
Jules Marie,427,33.3,1351.4,,419,1310.3,421,1306.9,454,1339.5,,1467.6,2024-02,,818,-0.65,
Carlos Sanchez Jover,428,25.0,1350.1,,458,1259.0,394,1330.1,390,1375.1,,1440.5,2023-09,,295,0.37,1374.3
Pedro Boscardin Dias,429,22.5,1348.6,,477,1212.3,382,1340.4,393,1374.3,,1424.7,2022-05,,333,0.25,1397.2
Toby Alex Kodat,430,22.4,1347.9,,425,1297.2,415,1310.1,394,1374.0,,1535.4,2024-05,,429,0,
Kilian Feldbausch,431,19.9,1347.7,,460,1258.4,396,1329.0,395,1373.9,,1499.1,2024-01,,398,0.08,1338.5
Ergi Kirkin,432,26.3,1346.7,,400,1328.3,393,1330.5,421,1360.4,,1516.7,2022-05,,474,-0.09,1330.7
Adria Soriano Barrera,433,26.1,1345.7,,393,1336.1,427,1300.7,400,1372.8,,1429.0,2025-07,,299,0.37,1368.3
Florent Bax,434,26.0,1344.1,,409,1320.1,413,1313.4,401,1372.0,,1449.1,2025-04,,312,0.33,1400.3
Patrick Maloney,435,25.4,1343.5,,438,1282.2,391,1333.4,383,1382.1,,1467.3,2025-07,,324,0.29,1371.1
Aleksandre Bakshi,436,28.0,1339.8,,412,1316.0,299,1419.9,305,1419.9,,1613.0,2024-07,,617,-0.35,1362.2
Jelle Sels,437,29.9,1337.6,,349,1375.6,438,1292.7,490,1265.1,,1640.8,2022-11,,332,0.27,1286.9
Tiago Pereira,438,21.1,1332.2,,411,1316.5,432,1296.4,413,1366.1,,1406.9,2025-08,,286,0.43,1381.4
Pedro Sakamoto,439,31.9,1330.6,,437,1282.3,405,1319.4,415,1365.3,,1495.6,2019-05,,440,0,1324.1
Patrick Zahraj,440,26.0,1328.8,,300,1411.5,473,1239.8,392,1374.8,,1596.7,2025-03,,270,0.49,1318.7
Petr Bar Biryukov,441,23.4,1323.4,,421,1304.8,450,1271.7,417,1361.7,,1399.9,2025-05,,322,0.31,1400.9
Juan Bautista Torres,442,23.3,1322.4,,457,1263.2,414,1313.3,418,1361.2,,1586.6,2022-07,,437,0.01,1252.7
Saba Purtseladze,443,23.9,1321.6,,406,1324.4,476,1216.7,455,1338.9,,1466.8,2025-05,,265,0.51,1347.2
Max Wiskandt,444,23.5,1321.5,,449,1269.3,423,1305.7,463,1333.5,,1454.0,2025-04,,436,0.02,1358.1
Matias Soto,445,26.2,1321.3,,436,1286.7,417,1309.5,420,1360.7,,1461.2,2025-03,,272,0.49,1292.7
Dane Sweeny,446,23.9,1317.8,,431,1293.7,475,1224.1,482,1302.7,,1568.3,2024-02,,408,0.09,
Renzo Olivo,447,33.2,1317.5,,426,1296.5,437,1292.7,467,1330.5,,1643.4,2015-02,,412,0.08,1236.6
Edward Winter,448,20.8,1317.5,,461,1255.7,452,1268.8,376,1386.3,,1352.8,2025-07,,529,-0.17,1423.6
Charles Broom,449,27.1,1315.4,,448,1269.6,453,1267.7,422,1360.1,,1536.4,2024-06,,425,0.05,1348.1
Yusuke Takahashi,450,27.5,1312.1,,434,1288.8,442,1284.7,429,1356.1,,1451.5,2018-01,,423,0.06,1528.9
Blaise Bicknell,451,23.7,1311.8,,415,1313.3,449,1272.6,326,1405.9,,1587.2,2024-02,,598,-0.28,1320.1
Lucas Poullain,452,29.7,1311.8,,429,1295.3,466,1253.1,431,1355.9,,1590.8,2023-10,,359,0.23,1319.4
Corentin Denolly,453,28.1,1310.6,,440,1279.9,460,1257.7,450,1342.0,,1455.6,2025-03,,310,0.38,1290.4
Lukas Pokorny,454,23.2,1310.5,,424,1300.8,457,1262.6,433,1355.3,,1435.5,2025-05,,415,0.09,1342.2
Daniel Dutra Da Silva,455,37.0,1305.5,,468,1247.3,447,1275.9,456,1338.9,,1519.5,2009-02,,334,0.31,1340.3
Gonzalo Villanueva,456,30.5,1304.6,,479,1206.3,434,1295.0,438,1352.3,,1454.7,2022-05,,373,0.20,1309.8
Maxime Janvier,457,28.6,1303.8,,452,1268.0,444,1284.1,441,1350.2,,1601.5,2019-09,,559,-0.20,1220.8
Oleksandr Ovcharenko,458,23.4,1301.1,,441,1274.7,455,1264.3,440,1350.5,,1385.7,2025-02,,385,0.17,1401.4
Karan Singh,459,22.0,1296.7,,465,1251.4,433,1295.2,443,1348.3,,1339.8,2025-02,,409,0.12,1365.5
Masamichi Imamura,460,26.6,1296.3,,443,1273.5,459,1258.2,444,1348.2,,1394.5,2024-11,,421,0.09,1319.3
Christian Langmo,461,29.2,1296.1,,444,1273.5,486,1166.6,445,1348.0,,1411.8,2023-04,,360,0.25,1339.4
Ryan Seggerman,462,25.9,1296.1,,466,1248.3,392,1331.3,446,1348.0,,1512.4,2024-08,,743,-0.48,
Neil Oberleitner,463,25.9,1295.0,,471,1237.8,440,1287.7,448,1347.5,,1378.0,2024-07,,466,-0.01,1367.4
Kaichi Uchida,464,30.7,1292.5,,454,1266.7,445,1279.7,425,1358.9,,1571.8,2023-02,,579,-0.22,
Naoki Nakagawa,465,28.7,1284.8,,451,1268.7,488,1146.6,449,1342.4,,1327.7,2024-09,,344,0.30,1354.3
Strong Kirchheimer,466,30.2,1281.7,,463,1255.2,484,1190.8,452,1340.9,,1390.2,2023-09,,637,-0.31,
Marek Gengel,467,29.9,1280.7,,450,1269.0,480,1195.1,483,1299.9,,1505.8,2023-01,,251,0.62,1286.4
Luciano Emanuel Ambrogi,468,21.7,1277.5,,482,1189.9,446,1279.7,457,1338.8,,1410.3,2024-09,,413,0.13,1332.5
Juan Alejandro Hernandez Serrano,469,26.1,1277.4,,455,1265.0,477,1212.6,458,1338.7,,1300.9,2025-06,,461,0.02,1362.0
Conner Huertas Del Pino,470,29.5,1275.6,,439,1280.3,470,1244.5,459,1337.8,,1354.2,2025-04,,562,-0.18,1304.8
Roberto Cid,471,31.9,1275.1,,442,1273.8,468,1247.1,451,1341.9,,1621.4,2018-06,,329,0.36,1393.8
Federico Bondioli,472,20.2,1274.7,,467,1247.4,465,1253.5,460,1337.4,,1422.6,2025-06,,416,0.13,1327.0
Kris Van Wyk,473,28.7,1273.8,,456,1264.1,337,1386.9,372,1386.9,,1448.8,2024-10,,434,0.09,
Rigele Te,474,27.5,1269.6,,475,1231.4,422,1306.0,461,1334.8,,1331.9,2024-05,,549,-0.15,
Maxime Chazal,475,32.0,1265.2,,485,1178.1,462,1256.1,465,1332.6,,1382.8,2015-09,,591,-0.22,1405.9
Moerani Bouzige,476,26.0,1260.4,,473,1236.4,472,1240.2,471,1330.2,,1416.7,2024-12,,330,0.37,1310.5
Valerio Aboian,477,22.8,1257.6,,483,1188.7,461,1257.1,473,1328.8,,1355.1,2024-04,,495,-0.04,1388.6
Mateus Alves,478,24.4,1252.3,,487,1155.9,456,1264.1,474,1326.1,,1422.1,2024-11,,506,-0.06,1193.2
Guido Ivan Justo,479,27.5,1251.7,,478,1211.5,471,1243.4,475,1325.9,,1319.7,2025-04,,383,0.22,1291.2
Pedro Araujo,480,23.3,1251.2,,472,1237.0,479,1196.0,476,1325.6,,1307.5,2025-01,,489,-0.02,
Max Alcala Gurri,481,22.8,1245.0,,474,1232.5,474,1227.7,477,1322.5,,1332.3,2022-04,,419,0.14,
Bruno Kuzuhara,482,21.3,1223.8,,480,1199.2,481,1193.9,479,1311.9,,1335.1,2024-07,,593,-0.21,1285.6
Alex Marti Pujolras,483,26.3,1220.7,,464,1251.9,483,1192.7,480,1310.3,,1359.7,2023-04,,424,0.13,
Mariano Kestelboim,484,29.4,1219.1,,484,1181.0,478,1211.2,481,1309.5,,1312.1,2025-06,,418,0.15,1261.5
Kasidit Samrej,485,24.3,1209.7,,481,1193.7,407,1319.0,435,1354.8,,1424.3,2019-04,,346,0.34,
Vadym Ursu,486,28.6,1201.8,,486,1175.8,487,1157.1,486,1279.8,,1255.5,2024-10,,493,-0.01,
Eero Vasa,487,28.5,1195.5,,469,1244.8,485,1181.3,447,1347.8,,1415.6,2016-03,,520,-0.07,
Kiranpal Pannu,488,28.3,1151.5,,488,1147.4,490,1127.2,487,1275.7,,1371.7,2024-02,,845,-0.55,
Juan Carlos Aguilar,489,26.6,1150.0,,490,1110.4,482,1193.8,488,1275.0,,1243.9,2025-01,,422,0.15,
Matthew Dellavedova,490,25.0,1146.4,,489,1135.6,489,1136.4,489,1273.2,,1201.5,2024-01,,420,0.15,
