Player,Elo Rank,Age,Elo,    ,hElo Rank,hElo,cElo Rank,cElo,gElo Rank,gElo,    ,Peak Elo,Peak Month,    ,WTA Rank,Log diff,yElo
Tatiana Pieri,420,26.4,1320.1,,424,1282.8,407,1293.5,395,1335.0,,1411.7,2025-05,,353,0.17,1357.9
Priska Madelyn Nugroho,421,22.1,1319.4,,405,1299.1,349,1340.8,262,1409.7,,1559.9,2020-03,,319,0.28,1270.8
Xinxin Yao,422,21.8,1318.4,,321,1365.9,486,1200.3,396,1334.2,,1539.4,2025-01,,309,0.31,1289.7
Anastasiia Gureva,423,20.0,1317.6,,362,1338.0,478,1211.1,397,1333.8,,1549.7,2024-02,,672,-0.46,1463.7
Miho Kuramochi,424,26.9,1317.3,,442,1265.5,424,1273.6,400,1331.5,,1434.2,2024-01,,383,0.10,1399.3
Ankita Raina,425,32.5,1316.6,,416,1288.3,341,1344.7,468,1295.0,,1517.7,2018-04,,414,0.03,1240.6
Carlota Martinez Cirez,426,24.5,1316.3,,481,1216.3,391,1307.7,442,1314.2,,1420.6,2025-07,,264,0.48,1329.6
Iva Primorac,427,29.3,1316.2,,473,1230.6,343,1344.4,398,1333.1,,1436.2,2024-09,,461,-0.08,1338.5
Georgia Pedone,428,21.0,1315.2,,501,1170.3,370,1319.8,413,1324.9,,1563.8,2024-09,,258,0.51,1223.4
Meiqi Guo,429,25.6,1309.6,,467,1237.2,393,1307.3,403,1329.8,,1320.6,2025-09,,467,-0.08,1502.8
Rasheeda Mcadoo,430,30.0,1306.4,,434,1274.2,456,1234.2,409,1328.2,,1323.4,2025-08,,555,-0.26,1466.3
Alice Robbe,431,25.0,1306.0,,452,1255.5,306,1374.6,431,1317.2,,1499.5,2023-10,,609,-0.35,
Haley Giavara,432,24.8,1304.1,,398,1301.5,488,1196.8,388,1337.3,,1423.4,2023-07,,397,0.08,1391.2
Georgia Andreea Craciun,433,26.1,1303.9,,492,1199.9,381,1312.4,410,1326.9,,1414.9,2024-11,,385,0.12,1309.6
Melisa Ercan,434,19.9,1303.6,,389,1314.7,470,1223.3,411,1326.8,,1454.3,2024-07,,512,-0.17,1351.4
Anna Sinclair Rogers,435,27.4,1302.2,,443,1263.0,421,1273.9,386,1337.9,,1432.3,2024-11,,250,0.55,1280.6
Ekaterina Makarova,436,29.3,1302.2,,461,1247.1,418,1279.0,505,1230.7,,1452.8,2024-07,,286,0.42,1315.1
Malene Helgo,437,25.9,1301.9,,390,1310.2,433,1264.1,279,1401.0,,1538.2,2017-04,,440,-0.01,1328.2
Hong Yi Cody Wong,438,23.2,1301.4,,438,1272.0,416,1281.6,412,1325.7,,1398.7,2025-01,,430,0.02,1362.6
Ellie Schoppe,439,,1299.0,,432,1276.8,425,1273.4,414,1324.5,,1340.3,2025-09,,606,-0.32,1357.6
Jamie Loeb,440,30.2,1298.6,,431,1277.0,432,1265.4,477,1285.3,,1668.4,2017-04,,479,-0.08,1326.8
Alana Smith,441,25.8,1298.1,,407,1298.1,502,1160.7,432,1316.9,,1489.9,2024-11,,305,0.37,1323.7
Anastasia Kulikova,442,25.5,1295.5,,437,1273.1,385,1310.7,453,1305.7,,1667.1,2021-07,,366,0.19,1277.7
Riya Bhatia,443,27.8,1294.6,,493,1199.6,398,1303.0,472,1293.1,,1306.5,2025-08,,506,-0.13,1418.5
Victoria Rodriguez,444,30.3,1294.4,,418,1286.8,450,1240.1,419,1322.2,,1470.7,2015-10,,411,0.08,1338.9
Rinon Okuwaki,445,20.1,1293.6,,419,1286.5,483,1206.5,421,1321.8,,1359.6,2024-09,,694,-0.44,
Lia Karatancheva,446,21.9,1291.9,,485,1212.8,419,1277.1,422,1321.0,,1478.0,2025-05,,314,0.35,1256.6
Victoria Hu,447,23.2,1290.1,,429,1278.6,464,1230.2,423,1320.1,,1478.5,2024-02,,454,-0.02,1363.8
Eudice Wong Chong,448,29.3,1287.9,,403,1300.4,481,1207.9,291,1393.9,,1640.2,2014-02,,600,-0.29,1285.3
Ilinca Dalina Amariei,449,23.0,1287.5,,483,1213.6,427,1271.8,425,1318.7,,1358.3,2024-01,,381,0.16,1360.7
Weronika Ewald,450,19.5,1287.4,,479,1218.7,405,1300.2,426,1318.7,,1310.1,2025-08,,488,-0.08,1362.5
Carolina Kuhl,451,20.3,1285.8,,471,1231.2,436,1261.7,428,1317.9,,1349.0,2024-11,,574,-0.24,
Diletta Cherubini,452,23.3,1285.6,,385,1321.7,454,1235.1,430,1317.8,,1417.6,2025-06,,399,0.12,1288.3
Mika Stojsavljevic,453,16.5,1284.1,,456,1249.6,439,1257.1,501,1247.4,,1340.1,2024-02,,747,-0.50,
Angelina Voloshchuk,454,18.3,1283.9,,436,1273.7,475,1216.0,433,1316.9,,1337.9,2024-06,,599,-0.28,1374.8
Alexandra Bozovic,455,25.8,1281.8,,449,1259.0,482,1207.4,435,1315.9,,1331.8,2024-11,,706,-0.44,
Tiphanie Fiquet,456,25.2,1281.1,,439,1271.3,463,1231.2,436,1315.6,,1338.2,2025-05,,365,0.22,1378.1
Momoko Kobori,457,26.9,1280.8,,464,1242.5,447,1244.0,478,1284.9,,1439.9,2018-05,,386,0.17,1340.0
Thasaporn Naklo,458,23.8,1280.3,,446,1260.9,440,1255.2,437,1315.2,,1369.7,2024-12,,524,-0.13,
Evialina Laskevich,459,20.6,1280.1,,440,1269.3,472,1218.4,439,1315.1,,1581.0,2024-07,,621,-0.30,
Andreea Prisacariu,460,25.5,1279.0,,463,1242.6,431,1265.4,441,1314.5,,1380.7,2022-05,,438,0.05,
Leonie Kung,461,24.8,1278.7,,411,1295.5,448,1243.0,495,1261.1,,1632.1,2021-03,,276,0.51,1248.6
Elena Malygina,462,25.2,1278.3,,399,1301.4,458,1233.3,299,1389.2,,1470.1,2019-02,,447,0.03,
Olga Helmi,463,25.2,1277.1,,451,1257.2,441,1253.5,443,1313.5,,1412.9,2022-09,,622,-0.30,
Jessica Failla,464,28.1,1276.8,,433,1275.0,491,1195.2,460,1302.1,,1414.0,2024-06,,723,-0.44,1294.0
Akiko Omae,465,32.3,1275.3,,441,1267.1,503,1159.1,503,1245.6,,1368.4,2011-10,,709,-0.42,1351.8
Radka Zelnickova,466,22.2,1275.0,,469,1234.1,466,1226.4,444,1312.5,,1326.5,2023-03,,422,0.10,1345.4
Antonia Schmidt,467,24.1,1271.3,,427,1281.5,496,1185.4,446,1310.7,,1393.6,2025-02,,425,0.09,1301.2
Yasmine Mansouri,468,24.2,1270.9,,450,1258.7,499,1173.7,447,1310.5,,1399.3,2024-11,,380,0.21,1287.2
Cristina Diaz Adrover,469,19.7,1268.9,,457,1249.4,434,1262.2,449,1309.4,,1342.0,2024-08,,367,0.25,1318.2
Hikaru Sato,470,25.8,1268.0,,453,1255.4,445,1249.0,450,1309.0,,1373.2,2023-10,,412,0.13,
Lian Tran,471,23.1,1258.5,,435,1273.7,462,1231.5,451,1307.4,,1501.0,2025-02,,354,0.29,1241.7
Naiktha Bains,472,27.5,1258.3,,474,1228.3,437,1259.5,506,1227.5,,1427.3,2019-05,,457,0.03,
Lucia Cortez Llorca,473,25.2,1256.4,,500,1175.2,411,1289.9,457,1303.2,,1483.2,2024-08,,697,-0.39,
Jiaqi Wang,474,23.4,1255.8,,454,1252.6,467,1225.1,458,1302.9,,1354.1,2024-09,,657,-0.33,
Sakura Hosogi,475,25.0,1254.3,,468,1235.2,471,1222.3,459,1302.2,,1368.2,2022-12,,287,0.50,
Gabriella Da Silva Fick,476,24.7,1250.9,,484,1213.6,449,1240.5,462,1300.5,,1289.3,2025-05,,482,-0.01,1327.8
Elena Micic,477,21.0,1250.4,,466,1238.3,479,1210.0,463,1300.2,,1406.5,2025-01,,361,0.28,1247.0
Sofia Shapatava,478,36.6,1248.0,,476,1224.6,459,1233.1,492,1269.4,,1540.0,2014-06,,404,0.17,1357.1
Martha Matoula,479,28.2,1246.4,,422,1284.9,461,1232.1,324,1373.2,,1571.3,2022-08,,410,0.16,1302.7
Ayumi Koshiishi,480,25.0,1244.9,,475,1227.9,453,1237.4,464,1297.4,,1375.8,2024-10,,433,0.10,1288.2
Mina Hodzic,481,23.2,1244.8,,462,1246.0,485,1202.4,485,1279.4,,1534.3,2024-04,,475,0.01,
Amina Anshba,482,25.8,1242.4,,491,1202.6,480,1208.2,465,1296.2,,1385.6,2024-09,,727,-0.41,
Sofia Rocchetti,483,23.0,1241.5,,477,1221.3,455,1235.0,466,1295.8,,1334.8,2024-09,,585,-0.19,
Clara Vlasselaer,484,24.4,1240.4,,472,1230.9,468,1223.9,467,1295.2,,1335.4,2024-10,,552,-0.13,1288.8
Samira De Stefano,485,21.3,1238.6,,489,1203.8,493,1187.6,469,1294.3,,1344.6,2025-06,,350,0.33,1322.3
Sapfo Sakellaridi,486,22.4,1237.7,,506,1129.2,460,1233.0,470,1293.8,,1437.6,2023-07,,382,0.24,1230.9
Jessica Bertoldo,487,32.9,1236.1,,470,1233.1,490,1196.4,473,1293.1,,1340.8,2025-05,,539,-0.10,1312.3
Kaylah Mcphee,488,26.9,1234.0,,482,1215.6,451,1239.7,504,1245.0,,1550.1,2019-08,,666,-0.31,
Yufei Ren,489,19.3,1231.8,,455,1251.2,494,1186.4,474,1290.9,,1428.5,2024-05,,452,0.08,
Maria Jose Portillo Ramirez,490,26.0,1231.7,,480,1218.1,492,1194.1,475,1290.9,,1291.7,2024-11,,641,-0.27,
Ruien Zhang,491,17.2,1223.2,,488,1206.5,465,1226.6,476,1286.6,,1349.0,2025-04,,671,-0.31,1278.2
Erika Sema,492,36.3,1221.4,,487,1210.3,504,1147.0,491,1270.7,,1570.8,2011-10,,563,-0.13,
Naho Sato,493,24.1,1217.8,,494,1198.0,469,1223.9,479,1283.9,,1430.8,2024-05,,633,-0.25,
Marine Szostak,494,23.6,1216.8,,502,1170.0,452,1238.1,480,1283.4,,1240.9,2025-09,,630,-0.24,1395.2
Sarah Iliev,495,18.9,1216.4,,490,1203.7,500,1172.2,481,1283.2,,1414.8,2023-05,,597,-0.19,
Funa Kozaki,496,23.7,1211.9,,486,1211.1,495,1185.7,482,1280.9,,1296.7,2024-11,,767,-0.44,
Federica Urgesi,497,20.5,1210.1,,478,1219.0,487,1198.5,484,1280.0,,1306.1,2025-07,,398,0.22,1284.4
Yuki Naito,498,24.1,1206.5,,497,1180.3,477,1212.0,500,1247.7,,1525.0,2022-06,,523,-0.05,
Anouck Vrancken Peeters,499,22.5,1201.9,,459,1247.7,489,1196.7,494,1263.7,,1342.5,2024-11,,390,0.25,1246.2
Nahia Berecoechea,500,21.2,1200.8,,498,1179.7,498,1178.9,486,1275.4,,1344.8,2024-06,,562,-0.12,1212.7
Kira Pavlova,501,21.1,1199.6,,496,1184.7,476,1214.8,487,1274.8,,1394.5,2024-04,,498,0.01,
Nina Vargova,502,19.9,1184.0,,495,1193.9,505,1143.2,493,1267.0,,1333.2,2022-11,,481,0.04,
Eri Shimizu,503,27.1,1181.4,,503,1165.9,484,1205.7,490,1271.8,,1466.2,2024-09,,373,0.30,
Mana Kawamura,504,23.8,1160.8,,504,1156.8,497,1180.9,497,1255.4,,1295.8,2023-03,,774,-0.43,
Ekaterina Yashina,505,31.9,1153.2,,505,1136.3,507,1131.8,509,1211.8,,1263.8,2011-07,,537,-0.06,
Verena Meliss,506,28.0,1147.2,,499,1178.6,512,1088.3,499,1248.6,,1200.9,2018-10,,532,-0.05,1338.1
Haruna Arakawa,507,25.3,1143.1,,510,1100.2,501,1165.7,502,1246.5,,1207.1,2017-05,,462,0.09,
Rinko Matsuda,508,20.3,1109.6,,509,1100.3,508,1129.3,510,1199.3,,1203.6,2025-06,,530,-0.04,
Hiroko Kuwata,509,34.6,1108.7,,511,1095.1,511,1090.7,512,1114.8,,1574.6,2015-03,,587,-0.14,
Aneta Laboutkova,510,25.2,1104.8,,512,1081.3,509,1100.7,507,1227.4,,1326.4,2022-08,,596,-0.16,
Freya Christie,511,27.5,1100.5,,507,1120.5,513,1073.6,513,1042.4,,1281.6,2016-10,,716,-0.34,
Shuo Feng,512,27.6,1099.1,,508,1106.6,510,1096.9,508,1224.5,,1274.5,2018-04,,765,-0.40,
Nagi Hanatani,513,30.4,1097.6,,513,1049.7,506,1135.0,511,1193.3,,1372.5,2021-08,,664,-0.26,
