Player,Elo Rank,Age,Elo,    ,hElo Rank,hElo,cElo Rank,cElo,gElo Rank,gElo,    ,Peak Elo,Peak Month,    ,WTA Rank,Log diff,yElo
Maria Kozyreva,428,25.8,1324.6,,404,1308.8,397,1313.0,407,1337.3,,1586.1,2024-03,,573,-0.29,
Diletta Cherubini,429,22.8,1322.7,,437,1276.3,400,1311.1,409,1336.3,,1375.6,2022-08,,428,0,1457.0
Lucia Cortez Llorca,430,24.6,1321.2,,487,1231.4,348,1355.3,410,1335.6,,1483.2,2024-08,,344,0.22,
Natsumi Kawaguchi,431,22.7,1320.3,,440,1273.8,438,1275.1,470,1304.6,,1517.4,2023-05,,622,-0.37,
Anastasiia Gureva,432,20.0,1317.6,,383,1338.0,491,1211.1,412,1333.8,,1549.7,2024-02,,616,-0.35,1463.7
Ruien Zhang,433,16.8,1315.0,,413,1301.5,441,1272.5,413,1332.5,,1345.5,2025-03,,668,-0.43,
Ikumi Yamazaki,434,23.5,1314.1,,405,1308.2,444,1272.0,414,1332.0,,1338.0,2025-03,,418,0.04,1440.1
Jessica Pieri,435,27.7,1313.7,,464,1249.4,416,1298.0,434,1321.4,,1610.2,2021-05,,425,0.02,
Hong Yi Cody Wong,436,23.0,1313.5,,433,1279.6,430,1287.7,416,1331.8,,1398.7,2025-01,,358,0.20,1398.6
Alicia Herrero Linana,437,26.2,1313.5,,478,1240.4,407,1305.1,415,1331.8,,1411.6,2024-11,,558,-0.24,
Cristina Dinu,438,31.9,1313.0,,452,1260.7,434,1285.3,498,1282.8,,1498.3,2016-09,,407,0.07,
Miriana Tona,439,30.2,1312.7,,460,1254.8,414,1298.9,417,1331.4,,1429.3,2024-04,,453,-0.03,1495.2
Tatiana Pieri,440,25.8,1312.1,,434,1278.8,437,1277.4,418,1331.1,,1379.5,2024-06,,376,0.16,
Georgia Andreea Craciun,441,25.5,1309.8,,508,1202.9,365,1340.4,420,1329.9,,1414.9,2024-11,,371,0.17,
Olga Helmi,442,24.6,1308.8,,428,1286.7,446,1269.4,422,1329.4,,1412.9,2022-09,,557,-0.23,
Astrid Lew Yan Foon,443,19.6,1308.5,,470,1244.8,415,1298.7,423,1329.3,,1438.9,2024-04,,545,-0.21,1403.9
Sarah Beth Grey,444,29.2,1306.2,,406,1307.6,464,1250.0,531,1215.5,,1412.6,2022-06,,491,-0.10,
Nicole Fossa Huergo,445,29.8,1306.0,,479,1238.7,403,1308.9,425,1328.0,,1453.7,2024-12,,264,0.52,
Julia Middendorf,446,21.7,1297.6,,419,1297.9,402,1309.0,391,1347.0,,1610.9,2021-04,,643,-0.37,
Alice Robbe,447,24.7,1296.8,,483,1234.2,327,1370.0,460,1312.6,,1499.5,2023-10,,500,-0.11,
Jiaqi Wang,448,22.5,1294.0,,444,1268.9,421,1293.9,430,1322.0,,1354.1,2024-09,,537,-0.18,
Rinon Okuwaki,449,20.1,1293.6,,429,1286.5,496,1206.5,432,1321.8,,1359.6,2024-09,,564,-0.23,
Iva Primorac,450,28.9,1292.9,,496,1219.0,370,1334.4,435,1321.4,,1436.2,2024-09,,392,0.14,
Ekaterina Makarova,451,29.0,1292.1,,473,1242.1,417,1297.8,529,1231.1,,1452.8,2024-07,,237,0.64,
Amina Anshba,452,25.1,1292.1,,488,1227.4,459,1254.6,436,1321.1,,1385.6,2024-09,,555,-0.21,
Eudice Wong Chong,453,28.8,1292.0,,442,1271.3,410,1301.7,289,1396.0,,1640.2,2014-02,,378,0.18,
Ella Mcdonald,454,19.6,1291.6,,462,1252.2,453,1260.8,405,1341.4,,1358.0,2024-10,,382,0.17,
Maria Sara Popa,455,19.5,1291.5,,500,1213.3,431,1287.3,438,1320.8,,1461.0,2023-09,,625,-0.32,
Jamie Loeb,456,30.0,1290.6,,431,1282.5,463,1250.6,501,1281.3,,1668.4,2017-04,,542,-0.17,
Jenny Lim,457,20.1,1289.9,,472,1243.7,436,1279.6,439,1319.9,,1477.7,2024-05,,498,-0.09,
Andreea Prisacariu,458,24.6,1289.2,,466,1247.7,448,1266.3,440,1319.6,,1380.7,2022-05,,479,-0.04,
Noelia Zeballos Melgar,459,30.8,1288.7,,493,1222.0,423,1291.5,441,1319.4,,1355.9,2024-09,,,,
Ekaterina Kazionova,460,26.1,1288.2,,477,1240.8,435,1282.8,476,1298.2,,1407.2,2022-02,,516,-0.11,1508.0
Rasheeda Mcadoo,461,29.7,1287.8,,451,1264.9,492,1209.7,443,1318.9,,1294.9,2025-03,,494,-0.07,1482.3
Thasaporn Naklo,462,23.5,1286.5,,448,1266.8,454,1258.3,444,1318.3,,1369.7,2024-12,,411,0.12,
Melisa Ercan,463,19.3,1285.4,,446,1267.4,474,1237.0,445,1317.7,,1454.3,2024-07,,401,0.14,
Sakura Hosogi,464,24.8,1284.5,,450,1266.2,472,1237.4,446,1317.2,,1368.2,2022-12,,347,0.29,
Naiktha Bains,465,26.9,1283.6,,485,1233.0,443,1272.2,485,1292.3,,1427.3,2019-05,,469,-0.01,
Yufei Ren,466,18.9,1283.2,,426,1288.8,479,1230.2,447,1316.6,,1428.5,2024-05,,481,-0.03,
Lea Ma,467,24.1,1281.9,,441,1273.6,488,1217.2,448,1315.9,,1364.9,2024-10,,400,0.15,
Alexandra Bozovic,468,25.8,1281.8,,454,1259.0,494,1207.4,449,1315.9,,1331.8,2024-11,,454,0.03,
Madison Sieg,469,21.7,1281.5,,435,1277.3,503,1193.6,450,1315.8,,1315.0,2024-06,,353,0.28,1464.1
Victoria Rodriguez,470,29.9,1281.1,,447,1267.3,462,1250.6,451,1315.6,,1470.7,2015-10,,394,0.18,
Sapfo Sakellaridi,471,21.7,1280.9,,525,1150.8,425,1291.2,452,1315.5,,1437.6,2023-07,,375,0.23,
Amelia Rajecki,472,22.8,1279.9,,491,1224.3,457,1255.0,487,1291.2,,1468.1,2024-06,,460,0.03,
Anastasia Zolotareva,473,22.9,1279.3,,403,1310.8,514,1174.2,454,1314.6,,1413.0,2024-04,,443,0.07,
Radka Zelnickova,474,21.7,1277.9,,481,1235.6,495,1207.2,457,1314.0,,1326.5,2023-03,,464,0.02,
Sofya Lansere,475,23.9,1277.1,,424,1291.9,485,1219.2,458,1313.5,,1503.5,2024-01,,709,-0.40,
Anna Siskova,476,23.0,1275.5,,476,1241.3,447,1266.9,525,1240.0,,1425.5,2023-08,,536,-0.12,
Martha Matoula,477,27.5,1275.0,,416,1299.2,455,1258.1,307,1387.5,,1571.3,2022-08,,461,0.03,
Julie Belgraver,478,22.7,1274.3,,438,1274.9,516,1172.1,461,1312.1,,1340.3,2024-10,,345,0.33,
Carlota Martinez Cirez,479,24.0,1274.0,,510,1199.5,451,1264.3,462,1312.0,,1420.1,2024-05,,232,0.72,
Dalayna Hewitt,480,24.1,1273.4,,461,1252.8,497,1206.4,463,1311.7,,1492.7,2022-03,,626,-0.27,
Yasmine Mansouri,481,23.6,1271.2,,456,1256.6,510,1180.9,465,1310.6,,1399.3,2024-11,,328,0.38,
Dalila Spiteri,482,27.2,1270.7,,463,1250.5,466,1244.4,466,1310.4,,1488.8,2023-07,,506,-0.05,
Hikaru Sato,483,25.8,1268.0,,458,1255.4,465,1249.0,467,1309.0,,1373.2,2023-10,,350,0.32,
Jana Kolodynska,484,21.4,1267.8,,430,1285.4,515,1173.8,513,1270.1,,1443.8,2023-10,,642,-0.28,
Sofia Rocchetti,485,22.2,1267.6,,482,1234.3,449,1265.0,468,1308.8,,1334.8,2024-09,,434,0.11,
Peangtarn Plipuech,486,32.1,1265.4,,467,1247.3,490,1213.4,497,1283.0,,1452.6,2019-05,,634,-0.27,
Alana Smith,487,25.2,1263.4,,449,1266.8,519,1162.7,478,1297.3,,1489.9,2024-11,,409,0.17,
Gabriela Ce,488,32.0,1262.8,,486,1232.4,470,1238.6,506,1279.5,,1517.0,2022-05,,445,0.09,
Daria Lodikova,489,28.8,1262.0,,502,1211.2,460,1254.6,469,1306.0,,1453.4,2024-10,,356,0.32,
Fang Ying Xun,490,30.1,1256.0,,468,1247.2,487,1218.2,528,1237.3,,1518.4,2018-08,,701,-0.36,
Miho Kuramochi,491,26.7,1253.6,,484,1233.6,468,1241.8,474,1299.6,,1434.2,2024-01,,398,0.21,
Jacqueline Cabaj Awad,492,28.7,1253.1,,455,1257.0,520,1161.6,471,1301.6,,1313.4,2024-07,,496,-0.01,
Jessica Failla,493,27.7,1249.6,,474,1242.1,506,1191.6,473,1299.8,,1414.0,2024-06,,465,0.06,
Weronika Falkowska,494,24.7,1247.4,,459,1255.4,499,1201.5,475,1298.7,,1411.9,2022-11,,365,0.30,1442.6
Ayumi Koshiishi,495,24.6,1246.2,,489,1225.2,471,1238.1,477,1298.1,,1375.8,2024-10,,413,0.18,
Saki Imamura,496,22.9,1244.8,,469,1245.4,473,1237.4,491,1289.4,,1298.9,2024-01,,459,0.08,
Ariana Geerlings,497,19.4,1243.2,,490,1224.6,493,1207.6,480,1296.6,,1285.6,2023-11,,408,0.20,
Victoria Hu,498,22.9,1242.9,,492,1222.6,504,1193.1,481,1296.4,,1478.5,2024-02,,367,0.31,
Eri Shimizu,499,26.8,1240.1,,505,1209.1,476,1235.0,472,1301.2,,1466.2,2024-09,,360,0.33,
Nahia Berecoechea,500,20.9,1239.5,,480,1235.7,526,1154.4,483,1294.8,,1344.8,2024-06,,458,0.09,
Nina Vargova,501,19.4,1238.7,,494,1221.3,500,1200.1,484,1294.3,,1333.2,2022-11,,339,0.39,
Kaylah Mcphee,502,26.9,1234.0,,499,1215.6,469,1239.7,522,1245.0,,1550.1,2019-08,,467,0.07,
Maria Jose Portillo Ramirez,503,25.8,1232.9,,497,1218.7,505,1191.9,486,1291.4,,1291.7,2024-11,,406,0.21,
Alice Rame,504,27.2,1232.0,,518,1173.4,486,1218.2,488,1291.0,,1390.6,2019-09,,391,0.25,
Kira Pavlova,505,20.8,1231.3,,498,1216.1,478,1230.7,489,1290.7,,1394.5,2024-04,,449,0.12,
Yidi Yang,506,25.2,1224.7,,512,1197.9,458,1255.0,493,1287.3,,1295.9,2024-09,,489,0.03,
Gabriella Da Silva Fick,507,24.4,1222.1,,509,1201.1,480,1226.1,494,1286.1,,1280.8,2024-10,,426,0.17,
Erika Sema,508,36.3,1221.4,,504,1210.3,527,1147.0,512,1270.7,,1570.8,2011-10,,468,0.08,
Naho Sato,509,24.1,1217.8,,511,1198.0,481,1223.9,495,1283.9,,1430.8,2024-05,,452,0.12,
Ekaterina Ovcharenko,510,24.2,1217.3,,514,1193.2,484,1221.8,496,1283.6,,1308.8,2024-10,,499,0.02,
Martina Capurro Taborda,511,26.9,1216.0,,506,1207.0,498,1205.7,453,1315.0,,1523.2,2023-11,,569,-0.11,
Ekaterina Yashina,512,31.5,1215.0,,513,1194.3,513,1177.9,508,1277.7,,1263.8,2011-07,,451,0.13,
Funa Kozaki,513,23.7,1211.9,,503,1211.1,509,1185.7,503,1280.9,,1296.7,2024-11,,592,-0.14,
Jessie Aney,514,26.8,1211.9,,519,1172.3,489,1213.7,502,1281.0,,1420.9,2023-07,,726,-0.35,
Anastasia Abbagnato,515,21.0,1211.1,,475,1241.4,507,1186.2,504,1280.5,,1416.1,2024-06,,424,0.19,
Julieta Lara Estable,516,27.6,1209.8,,495,1219.9,511,1180.3,505,1279.9,,1428.4,2024-08,,470,0.09,
Tara Moore,517,32.6,1209.2,,515,1188.6,530,1125.4,515,1266.9,,1600.5,2016-11,,1015,-0.67,
Angelina Voloshchuk,518,17.8,1208.9,,507,1203.0,501,1196.9,507,1279.4,,1337.9,2024-06,,736,-0.35,
Viktoria Morvayova,519,24.0,1202.1,,523,1166.2,475,1235.2,509,1276.1,,1318.5,2024-05,,525,-0.01,
Fernanda Labrana,520,26.0,1197.3,,471,1244.7,517,1168.6,510,1273.6,,1342.9,2022-04,,549,-0.05,
Yuki Naito,521,24.0,1188.3,,520,1171.1,502,1196.7,527,1238.6,,1525.0,2022-06,,528,-0.01,
Haley Giavara,522,24.4,1184.2,,517,1181.5,525,1157.2,514,1267.1,,1423.4,2023-07,,480,0.08,
Ana Candiotto,523,20.9,1174.4,,521,1169.1,522,1161.4,517,1262.2,,1196.8,2024-09,,575,-0.09,
Meiqi Guo,524,24.8,1170.0,,524,1163.1,523,1160.3,518,1260.0,,1255.1,2018-05,,582,-0.10,
Shuo Feng,525,27.1,1160.5,,527,1137.3,512,1179.8,519,1255.3,,1274.5,2018-04,,593,-0.12,
Ya Yi Yang,526,20.4,1155.3,,526,1149.5,524,1159.4,530,1226.2,,1374.1,2023-10,,743,-0.35,
Michaela Bayerlova,527,26.2,1154.1,,530,1106.8,521,1161.5,520,1252.0,,1449.0,2022-08,,566,-0.07,
Haruna Arakawa,528,25.3,1143.1,,531,1100.2,518,1165.7,521,1246.5,,1207.1,2017-05,,490,0.07,
Ksenia Laskutova,529,28.0,1138.4,,522,1166.8,532,1120.0,523,1244.2,,1206.6,2022-10,,379,0.33,
Freya Christie,530,27.3,1133.5,,528,1137.0,533,1111.3,535,1071.9,,1281.6,2016-10,,689,-0.26,
Hiroko Kuwata,531,34.2,1129.7,,529,1111.7,535,1101.2,534,1125.3,,1574.6,2015-03,,521,0.02,
Aneta Laboutkova,532,24.8,1127.8,,532,1096.0,529,1128.9,526,1238.9,,1326.4,2022-08,,662,-0.22,
Diana Marcinkevica,533,32.5,1112.9,,533,1076.2,528,1132.0,516,1263.5,,1479.8,2019-06,,586,-0.09,
Chengyiyi Yuan,534,24.2,1068.4,,534,1069.9,531,1125.4,532,1209.2,,1322.3,2016-10,,641,-0.18,
Nagi Hanatani,535,29.8,1055.9,,535,1034.8,534,1102.7,533,1172.4,,1372.5,2021-08,,755,-0.34,
