Player,Elo Rank,Age,Elo,    ,hElo Rank,hElo,cElo Rank,cElo,gElo Rank,gElo,    ,Peak Elo,Peak Month,    ,ATP Rank,Log diff,yElo
Toby Alex Kodat,423,22.2,1342.2,,427,1294.3,415,1303.3,398,1371.1,,1535.4,2024-05,,387,0.09,
Mirza Basic,424,33.8,1340.5,,372,1344.2,424,1291.0,474,1315.5,,1734.1,2018-02,,500,-0.16,
Lucas Poullain,425,29.3,1337.7,,410,1315.1,451,1263.7,402,1368.9,,1590.8,2023-10,,408,0.04,
Antoine Ghibaudo,426,20.0,1337.1,,408,1317.6,439,1272.5,403,1368.6,,1359.9,2024-11,,632,-0.39,
Adria Soriano Barrera,427,25.9,1335.5,,402,1322.8,420,1295.6,404,1367.7,,1384.5,2023-06,,405,0.05,1391.0
Daniel Merida Aguilar,428,20.6,1334.9,,474,1209.6,372,1346.8,405,1367.4,,1349.6,2025-05,,288,0.40,1427.8
Marek Gengel,429,29.4,1334.2,,405,1321.0,468,1228.1,441,1348.5,,1505.8,2023-01,,243,0.57,1394.9
Juan Carlos Prado Angelo,430,20.1,1332.9,,441,1274.6,401,1319.4,408,1366.4,,1464.8,2024-11,,308,0.33,1312.9
Garrett Johns,431,24.3,1329.3,,411,1312.3,429,1286.2,409,1364.6,,1408.0,2025-03,,362,0.17,
Dan Added,432,26.0,1326.5,,419,1305.1,449,1265.5,411,1363.2,,1509.3,2023-03,,369,0.16,
Christian Langmo,433,28.9,1326.4,,414,1309.4,485,1181.8,412,1363.2,,1411.8,2023-04,,321,0.30,1431.5
Oleg Prihodko,434,27.5,1324.5,,424,1296.7,446,1268.6,415,1362.3,,1514.0,2021-12,,325,0.29,
Tom Paris,435,22.6,1323.6,,397,1324.8,465,1235.3,417,1361.8,,1404.4,2025-03,,404,0.07,1401.7
Neil Oberleitner,436,25.7,1323.1,,451,1251.9,402,1319.3,418,1361.6,,1378.0,2024-07,,384,0.13,1424.0
Moerani Bouzige,437,25.8,1322.7,,422,1300.0,441,1271.4,419,1361.4,,1416.7,2024-12,,373,0.16,1447.9
Masamichi Imamura,438,26.2,1321.3,,428,1293.7,442,1270.7,420,1360.7,,1394.5,2024-11,,345,0.24,
Petr Bar Biryukov,439,22.9,1321.1,,420,1301.7,443,1270.5,421,1360.5,,1329.9,2025-02,,346,0.24,
Strong Kirchheimer,440,29.5,1320.6,,423,1298.6,475,1210.2,423,1360.3,,1390.2,2023-09,,614,-0.33,
Tyler Zink,441,24.1,1320.4,,403,1322.2,445,1269.2,424,1360.2,,1379.8,2025-03,,344,0.25,1429.4
Dane Sweeny,442,23.9,1317.8,,429,1293.7,470,1224.1,483,1302.7,,1568.3,2024-02,,577,-0.27,
Maxime Janvier,443,28.5,1317.3,,439,1274.7,419,1296.6,365,1387.5,,1601.5,2019-09,,413,0.07,1254.7
Gonzalo Villanueva,444,30.3,1316.4,,472,1212.3,407,1312.4,427,1358.2,,1454.7,2022-05,,421,0.05,1383.3
Diego Dedura Palomero,445,17.1,1315.6,,457,1240.9,411,1307.9,428,1357.8,,1330.8,2025-04,,372,0.18,
Yusuke Takahashi,446,27.5,1312.1,,433,1288.8,430,1284.7,431,1356.1,,1451.5,2018-01,,418,0.06,1528.9
Franco Roncadelli,447,25.2,1311.5,,456,1241.8,418,1297.0,433,1355.8,,1395.8,2024-09,,361,0.21,1359.3
Daniel Dutra Da Silva,448,36.7,1306.6,,455,1247.8,437,1276.0,434,1353.3,,1519.5,2009-02,,350,0.25,1360.7
Yanki Erel,449,24.5,1304.0,,426,1294.4,472,1220.6,456,1334.7,,1467.9,2022-07,,591,-0.27,
Oleksandr Ovcharenko,450,23.4,1301.1,,440,1274.7,450,1264.3,437,1350.5,,1385.7,2025-02,,355,0.24,1401.4
Ryan Seggerman,451,25.7,1301.1,,448,1254.6,390,1333.9,436,1350.6,,1512.4,2024-08,,409,0.10,
Guido Ivan Justo,452,27.3,1300.1,,461,1235.7,422,1293.3,438,1350.1,,1319.7,2025-04,,386,0.16,1365.6
Conner Huertas Del Pino,453,29.3,1299.0,,430,1292.0,448,1266.4,439,1349.5,,1354.2,2025-04,,547,-0.19,1345.8
Pedro Boscardin Dias,454,22.2,1296.9,,483,1186.4,427,1289.7,442,1348.4,,1424.7,2022-05,,391,0.15,1359.4
Sebastian Fanselow,455,33.0,1286.6,,444,1271.2,456,1256.7,468,1325.7,,1540.8,2019-01,,682,-0.40,
Keegan Smith,456,26.6,1283.2,,452,1250.6,484,1184.7,449,1341.6,,1403.9,2021-12,,543,-0.17,
Mateus Alves,457,24.2,1282.4,,479,1195.1,434,1279.2,450,1341.2,,1422.1,2024-11,,322,0.35,1237.0
Roberto Cid,458,31.6,1282.1,,434,1285.3,459,1250.6,445,1345.4,,1621.4,2018-06,,428,0.07,1427.6
Kaichi Uchida,459,30.6,1277.8,,449,1253.5,440,1272.3,435,1351.6,,1571.8,2023-02,,470,-0.02,
Saba Purtseladze,460,23.4,1276.0,,454,1248.6,473,1212.0,453,1338.0,,1437.9,2024-09,,286,0.48,
Charles Broom,461,26.8,1271.9,,476,1204.7,461,1245.9,426,1359.3,,1536.4,2024-06,,320,0.37,
Rigele Te,462,27.5,1269.6,,465,1231.4,413,1306.0,455,1334.8,,1331.9,2024-05,,498,-0.08,
Alex Marti Pujolras,463,26.2,1268.1,,438,1275.6,464,1239.4,457,1334.0,,1359.7,2023-04,,340,0.31,
Mariano Kestelboim,464,29.2,1265.6,,477,1204.2,447,1267.2,458,1332.8,,1290.0,2025-04,,398,0.15,1376.6
Maxime Chazal,465,32.0,1265.2,,484,1178.1,457,1256.1,459,1332.6,,1382.8,2015-09,,327,0.35,1405.9
Pedro Araujo,466,23.1,1263.7,,450,1253.1,478,1202.2,461,1331.8,,1307.5,2025-01,,441,0.06,
Juan Alejandro Hernandez Serrano,467,25.8,1260.4,,462,1234.0,476,1207.0,463,1330.2,,1291.9,2025-04,,490,-0.05,1383.3
Martin Krumich,468,21.6,1260.2,,458,1240.1,467,1230.8,464,1330.1,,1347.7,2022-05,,488,-0.04,
Kris Van Wyk,469,28.5,1259.3,,453,1249.6,335,1379.7,382,1379.7,,1448.8,2024-10,,397,0.17,
Tomas Farjat,470,23.7,1258.4,,467,1222.6,452,1261.1,465,1329.2,,1344.4,2024-08,,504,-0.07,
Valerio Aboian,471,22.8,1257.6,,480,1188.7,455,1257.1,466,1328.8,,1355.1,2024-04,,431,0.09,1388.6
Jose Pereira,472,34.2,1254.0,,466,1225.1,462,1241.4,467,1327.0,,1354.7,2022-04,,583,-0.21,
Petr Nesterov,473,22.0,1250.6,,442,1274.2,471,1223.1,469,1325.3,,1421.9,2024-08,,456,0.04,
Kasidit Samrej,474,24.2,1247.7,,463,1232.5,383,1338.0,393,1373.9,,1424.3,2019-04,,388,0.20,
Alejo Lorenzo Lingua Lavallen,475,24.1,1244.0,,464,1232.0,466,1233.6,471,1322.0,,1431.1,2024-05,,590,-0.22,
Yi Zhou,476,20.1,1238.0,,469,1218.1,474,1210.8,472,1319.0,,1365.8,2024-02,,367,0.26,
Justin Engel,477,17.5,1234.4,,459,1237.9,481,1193.0,473,1317.2,,1451.7,2024-10,,333,0.36,
Miguel Damas,478,25.2,1225.6,,468,1218.9,482,1189.6,475,1312.8,,1310.3,2022-04,,461,0.04,
Naoki Nakagawa,479,28.3,1225.6,,470,1217.6,491,1117.0,476,1312.8,,1327.7,2024-09,,354,0.30,
Benjamin Lock,480,31.7,1221.0,,478,1200.7,477,1204.1,470,1324.4,,1579.9,2015-07,,366,0.27,
Luciano Emanuel Ambrogi,481,21.4,1217.1,,487,1159.7,469,1227.3,477,1308.5,,1410.3,2024-09,,376,0.25,
Bruno Kuzuhara,482,21.0,1216.5,,481,1188.0,480,1196.1,478,1308.2,,1335.1,2024-07,,537,-0.11,
Vadym Ursu,483,28.3,1213.5,,482,1187.5,488,1162.9,487,1285.7,,1255.5,2024-10,,449,0.07,
Andrea Picchione,484,26.8,1211.4,,473,1210.0,479,1196.5,479,1305.7,,1366.1,2024-04,,407,0.17,
Karan Singh,485,21.8,1210.8,,486,1162.8,458,1252.3,481,1305.4,,1339.8,2025-02,,501,-0.03,
Leonardo Aboian,486,27.0,1197.1,,475,1208.5,483,1186.9,484,1298.5,,1275.4,2024-06,,659,-0.30,
Alexis Gautier,487,27.7,1191.5,,490,1127.5,463,1241.3,485,1295.8,,1509.5,2021-10,,762,-0.45,
Ryan Nijboer,488,25.7,1172.8,,485,1173.3,486,1172.0,486,1286.4,,1353.7,2024-05,,432,0.12,
Matthew Dellavedova,489,24.7,1154.2,,489,1139.5,489,1147.1,489,1277.1,,1201.5,2024-01,,392,0.22,
Kiranpal Pannu,490,28.3,1151.5,,488,1147.4,490,1127.2,490,1275.7,,1371.7,2024-02,,566,-0.14,
Ajeet Rai,491,26.0,1122.9,,491,1096.4,487,1171.4,491,1261.4,,1293.8,2019-09,,467,0.05,
