Player,Elo Rank,Age,Elo,    ,hElo Rank,hElo,cElo Rank,cElo,gElo Rank,gElo,    ,Peak Elo,Peak Month,    ,WTA Rank,Log diff,yElo
Saki Imamura,422,23.1,1320.5,,402,1299.3,426,1275.2,404,1327.2,,1334.7,2025-06,,367,0.14,1405.1
Anastasia Kulikova,423,25.3,1319.9,,397,1309.7,374,1323.0,430,1318.0,,1667.1,2021-07,,382,0.10,
Jasmijn Gimbrere,424,24.2,1319.5,,417,1287.6,400,1294.7,470,1291.2,,1339.5,2025-06,,455,-0.07,1440.0
Lucija Ciric Bagaric,425,21.4,1317.8,,418,1286.6,396,1301.5,442,1309.6,,1540.7,2024-07,,381,0.11,1341.0
Anastasiia Gureva,426,20.0,1317.6,,374,1338.0,480,1211.1,399,1333.8,,1549.7,2024-02,,582,-0.31,1463.7
Miho Kuramochi,427,26.9,1317.3,,436,1265.5,427,1273.6,401,1331.5,,1434.2,2024-01,,400,0.07,1399.3
Cristina Dinu,428,31.9,1313.0,,445,1260.7,414,1285.3,480,1282.8,,1498.3,2016-09,,503,-0.16,
Gabriela Ce,429,32.2,1311.9,,448,1256.9,417,1282.2,455,1304.0,,1517.0,2022-05,,410,0.05,1493.1
Ekaterina Makarova,430,29.3,1311.5,,452,1251.7,409,1287.2,504,1240.8,,1452.8,2024-07,,220,0.67,1334.7
Jessica Pieri,431,28.1,1307.0,,456,1246.1,438,1260.9,431,1318.0,,1610.2,2021-05,,383,0.12,
Sarah Beth Grey,432,29.2,1306.2,,398,1307.6,451,1250.0,512,1215.5,,1412.6,2022-06,,610,-0.35,
Alice Robbe,433,25.0,1306.0,,450,1255.5,313,1374.6,434,1317.2,,1499.5,2023-10,,517,-0.18,
Tiphanie Fiquet,434,25.0,1304.4,,420,1282.9,442,1257.5,405,1327.2,,1338.2,2025-05,,469,-0.08,1426.3
Ksenia Zaytseva,435,20.7,1303.2,,433,1267.6,410,1287.0,407,1326.6,,1468.1,2023-12,,672,-0.43,1346.8
Leonie Kung,436,24.6,1302.9,,385,1328.2,460,1241.0,485,1278.7,,1632.1,2021-03,,235,0.62,1278.1
Carolina Kuhl,437,20.1,1302.3,,464,1239.4,411,1286.7,408,1326.1,,1349.0,2024-11,,584,-0.29,
Hong Yi Cody Wong,438,23.2,1301.4,,432,1272.0,418,1281.6,409,1325.7,,1398.7,2025-01,,360,0.20,1362.6
Miriana Tona,439,30.2,1298.7,,454,1247.8,405,1287.5,411,1324.4,,1429.3,2024-04,,423,0.04,1451.6
Jamie Loeb,440,30.2,1298.6,,425,1277.0,432,1265.4,474,1285.3,,1668.4,2017-04,,491,-0.11,1326.8
Julie Struplova,441,20.5,1295.8,,430,1273.3,423,1277.9,414,1322.9,,1370.6,2024-05,,351,0.23,
Jiaqi Wang,442,23.2,1295.4,,431,1272.4,401,1294.6,415,1322.7,,1354.1,2024-09,,624,-0.34,
Momoko Kobori,443,26.8,1295.2,,449,1255.7,456,1244.5,467,1292.1,,1439.9,2018-05,,435,0.02,1414.2
Rinon Okuwaki,444,20.1,1293.6,,419,1286.5,483,1206.5,416,1321.8,,1359.6,2024-09,,602,-0.30,
Maria Sara Popa,445,19.5,1291.5,,481,1213.3,407,1287.3,420,1320.8,,1461.0,2023-09,,653,-0.38,
Elena Micic,446,20.9,1289.7,,424,1277.9,468,1229.7,421,1319.9,,1406.5,2025-01,,374,0.18,1302.9
Jacqueline Cabaj Awad,447,29.2,1288.2,,416,1287.9,494,1179.1,422,1319.1,,1330.1,2025-03,,564,-0.23,
Rasheeda Mcadoo,448,29.7,1287.8,,438,1264.9,481,1209.7,423,1318.9,,1294.9,2025-03,,533,-0.17,1482.3
Clara Vlasselaer,449,24.2,1286.5,,423,1278.9,441,1258.2,425,1318.2,,1335.4,2024-10,,510,-0.13,1383.0
Madison Sieg,450,21.9,1286.4,,437,1265.4,465,1236.7,427,1318.2,,1329.0,2025-04,,395,0.13,1383.8
Andreea Prisacariu,451,25.2,1286.4,,455,1246.3,437,1261.2,426,1318.2,,1380.7,2022-05,,483,-0.07,
Antonia Schmidt,452,23.9,1286.2,,415,1288.9,458,1243.4,429,1318.1,,1393.6,2025-02,,442,0.02,
Maria Kozyreva,453,26.0,1285.7,,414,1289.3,434,1264.9,432,1317.9,,1586.1,2024-03,,520,-0.14,1308.5
Ye Xin Ma,454,25.9,1285.7,,440,1264.3,501,1163.9,413,1323.6,,1461.7,2023-09,,263,0.55,1255.5
Amina Anshba,455,25.6,1285.4,,472,1224.1,454,1248.0,433,1317.7,,1385.6,2024-09,,545,-0.18,
Alexandra Bozovic,456,25.8,1281.8,,446,1259.0,482,1207.4,435,1315.9,,1331.8,2024-11,,552,-0.19,
Radka Zelnickova,457,21.9,1280.9,,466,1237.1,472,1219.9,436,1315.4,,1326.5,2023-03,,413,0.10,1393.5
Thasaporn Naklo,458,23.8,1280.3,,443,1260.9,445,1255.2,437,1315.2,,1369.7,2024-12,,438,0.04,
Carlota Martinez Cirez,459,24.3,1278.4,,487,1201.7,421,1278.6,438,1314.2,,1420.1,2024-05,,228,0.70,1310.9
Akiko Omae,460,32.3,1275.3,,435,1267.1,504,1159.1,500,1245.6,,1368.4,2011-10,,647,-0.34,1351.8
Ikumi Yamazaki,461,23.8,1271.5,,441,1262.2,449,1250.8,439,1310.8,,1338.0,2025-03,,425,0.08,1375.4
Jada Robinson,462,26.3,1268.8,,469,1234.0,429,1272.0,443,1309.4,,1362.1,2024-07,,450,0.03,
Nicole Fossa Huergo,463,30.0,1268.3,,476,1219.8,453,1248.2,444,1309.1,,1453.7,2024-12,,277,0.51,1226.9
Hikaru Sato,464,25.8,1268.0,,451,1255.4,452,1249.0,445,1309.0,,1373.2,2023-10,,377,0.21,
Sofia Rocchetti,465,22.2,1267.6,,468,1234.3,433,1265.0,446,1308.8,,1334.8,2024-09,,558,-0.18,
Sofia Shapatava,466,36.4,1265.9,,470,1233.6,444,1256.3,486,1278.4,,1540.0,2014-06,,424,0.09,1457.5
Sapfo Sakellaridi,467,22.1,1263.8,,508,1142.2,435,1264.6,449,1306.9,,1437.6,2023-07,,353,0.28,
Ruien Zhang,468,17.1,1262.9,,459,1244.3,455,1246.5,452,1306.5,,1349.0,2025-04,,645,-0.32,1334.3
Daria Lodikova,469,28.8,1262.0,,483,1211.2,446,1254.6,453,1306.0,,1453.4,2024-10,,411,0.13,
Victoria Rodriguez,470,30.1,1259.5,,447,1258.9,470,1222.7,454,1304.7,,1470.7,2015-10,,414,0.13,
Riya Bhatia,471,27.6,1259.3,,496,1181.9,431,1266.8,487,1275.5,,1279.5,2025-05,,553,-0.16,1409.1
Dalayna Hewitt,472,24.4,1257.0,,458,1244.6,491,1181.6,456,1303.5,,1492.7,2022-03,,702,-0.40,
Lucia Cortez Llorca,473,25.0,1255.1,,493,1185.8,406,1287.5,457,1302.5,,1483.2,2024-08,,378,0.22,
Sakura Hosogi,474,25.0,1254.3,,467,1235.2,471,1222.3,458,1302.2,,1368.2,2022-12,,356,0.29,
Yufei Ren,475,19.1,1252.2,,442,1261.4,478,1214.7,460,1301.1,,1428.5,2024-05,,526,-0.10,
Yasmine Mansouri,476,24.0,1251.7,,460,1242.2,500,1164.1,461,1300.9,,1399.3,2024-11,,329,0.37,
Gabriella Da Silva Fick,477,24.7,1250.9,,480,1213.6,461,1240.5,462,1300.5,,1289.3,2025-05,,404,0.17,1327.8
Naiktha Bains,478,27.4,1247.1,,479,1214.8,447,1253.9,509,1221.8,,1427.3,2019-05,,532,-0.11,
Jenny Lim,479,20.3,1246.4,,473,1221.9,473,1219.8,465,1298.2,,1477.7,2024-05,,522,-0.09,
Jessica Failla,480,27.9,1243.5,,465,1239.1,488,1188.5,472,1285.4,,1414.0,2024-06,,587,-0.20,
Nina Vargova,481,19.4,1238.7,,474,1221.3,484,1200.1,466,1294.3,,1333.2,2022-11,,379,0.24,
Kaylah Mcphee,482,26.9,1234.0,,478,1215.6,462,1239.7,501,1245.0,,1550.1,2019-08,,660,-0.31,
Ayumi Koshiishi,483,24.7,1233.7,,482,1211.8,467,1231.9,468,1291.9,,1375.8,2024-10,,371,0.26,
Maria Jose Portillo Ramirez,484,26.0,1231.7,,477,1218.1,485,1194.1,471,1290.9,,1291.7,2024-11,,429,0.12,
Martha Matoula,485,28.1,1228.6,,427,1275.9,474,1217.0,347,1364.3,,1571.3,2022-08,,398,0.20,
Erika Sema,486,36.3,1221.4,,485,1210.3,505,1147.0,492,1270.7,,1570.8,2011-10,,516,-0.06,
Weronika Falkowska,487,24.7,1220.8,,461,1242.1,496,1172.7,473,1285.4,,1411.9,2022-11,,412,0.17,1366.5
Weronika Ewald,488,19.2,1220.6,,492,1191.5,464,1237.5,475,1285.3,,1280.4,2024-08,,583,-0.18,
Georgia Andreea Craciun,489,25.9,1218.0,,503,1157.0,459,1241.9,477,1284.0,,1414.9,2024-11,,331,0.39,
Naho Sato,490,24.1,1217.8,,488,1198.0,469,1223.9,478,1283.9,,1430.8,2024-05,,559,-0.13,
Nahia Berecoechea,491,21.1,1215.8,,490,1194.9,489,1186.4,479,1282.9,,1344.8,2024-06,,508,-0.03,1236.4
Victoria Hu,492,23.1,1214.0,,489,1197.5,486,1192.2,481,1282.0,,1478.5,2024-02,,468,0.05,1258.7
Funa Kozaki,493,23.7,1211.9,,484,1211.1,490,1185.7,483,1280.9,,1296.7,2024-11,,657,-0.29,
Alana Smith,494,25.5,1209.8,,463,1240.0,511,1116.5,506,1235.0,,1489.9,2024-11,,385,0.25,
Julieta Lara Estable,495,27.6,1209.8,,475,1219.9,493,1180.3,484,1279.9,,1428.4,2024-08,,528,-0.06,
Yuki Naito,496,24.1,1206.5,,497,1180.3,479,1212.0,498,1247.7,,1525.0,2022-06,,572,-0.14,
Angelina Voloshchuk,497,18.1,1200.9,,486,1202.2,495,1174.5,488,1275.5,,1337.9,2024-06,,843,-0.53,
Eri Shimizu,498,26.9,1199.8,,495,1182.6,476,1214.9,482,1281.1,,1466.2,2024-09,,397,0.23,
Kira Pavlova,499,21.1,1199.6,,494,1184.7,477,1214.8,489,1274.8,,1394.5,2024-04,,546,-0.09,
Fernanda Labrana,500,26.0,1197.3,,457,1244.7,497,1168.6,491,1273.6,,1342.9,2022-04,,502,0,
Tara Moore,501,32.7,1177.3,,499,1172.7,514,1081.8,496,1251.0,,1600.5,2016-11,,876,-0.56,
Ana Candiotto,502,20.9,1174.4,,500,1169.1,502,1161.4,493,1262.2,,1196.8,2024-09,,569,-0.13,
Ekaterina Yashina,503,31.8,1164.6,,505,1149.8,506,1142.2,511,1217.5,,1263.8,2011-07,,492,0.02,
Mana Kawamura,504,23.8,1160.8,,504,1156.8,492,1180.9,494,1255.4,,1295.8,2023-03,,710,-0.34,
Ekaterina Ovcharenko,505,24.4,1160.8,,507,1144.6,498,1166.4,495,1255.4,,1308.8,2024-10,,534,-0.06,
Ya Yi Yang,506,20.4,1155.3,,506,1149.5,503,1159.4,507,1226.2,,1374.1,2023-10,,773,-0.42,
Haley Giavara,507,24.5,1149.6,,502,1164.2,510,1119.5,497,1249.8,,1423.4,2023-07,,476,0.06,
Rinko Matsuda,508,20.1,1147.2,,509,1129.7,487,1188.6,510,1218.1,,1203.6,2025-06,,581,-0.13,
Haruna Arakawa,509,25.3,1143.1,,512,1100.2,499,1165.7,499,1246.5,,1207.1,2017-05,,506,0.01,
Ksenia Laskutova,510,28.0,1138.4,,501,1166.8,509,1120.0,503,1244.2,,1206.6,2022-10,,519,-0.02,
Aneta Laboutkova,511,24.8,1127.8,,514,1096.0,507,1128.9,505,1238.9,,1326.4,2022-08,,622,-0.20,
Hiroko Kuwata,512,34.3,1120.3,,511,1107.0,513,1096.5,514,1120.6,,1574.6,2015-03,,596,-0.15,
Freya Christie,513,27.5,1100.5,,510,1120.5,515,1073.6,515,1042.4,,1281.6,2016-10,,686,-0.29,
Celia Cervino Ruiz,514,27.3,1100.5,,513,1097.9,508,1125.1,508,1225.2,,1200.0,2022-06,,548,-0.06,
Nagi Hanatani,515,30.1,1078.8,,515,1046.3,512,1105.5,513,1183.9,,1372.5,2021-08,,675,-0.27,
