Player,Elo Rank,Age,Elo,    ,hElo Rank,hElo,cElo Rank,cElo,gElo Rank,gElo,    ,Peak Elo,Peak Month,    ,WTA Rank,Log diff,yElo
Lucija Ciric Bagaric,420,21.5,1321.7,,417,1288.5,394,1308.2,444,1311.6,,1540.7,2024-07,,468,-0.11,1343.2
Lisa Zaar,421,25.2,1321.1,,427,1278.7,410,1289.7,393,1335.6,,1342.4,2025-01,,404,0.04,1392.3
Kayla Cross,422,20.3,1319.8,,369,1336.7,426,1270.0,498,1248.0,,1493.7,2025-03,,256,0.50,1290.0
Priska Madelyn Nugroho,423,22.1,1319.4,,405,1299.1,347,1340.8,262,1409.7,,1559.9,2020-03,,311,0.31,1270.8
Anastasia Kulikova,424,25.4,1319.1,,407,1296.0,375,1322.5,434,1317.5,,1667.1,2021-07,,373,0.13,1321.0
Anastasiia Gureva,425,20.0,1317.6,,366,1338.0,476,1211.1,397,1333.8,,1549.7,2024-02,,652,-0.43,1463.7
Miho Kuramochi,426,26.9,1317.3,,440,1265.5,424,1273.6,400,1331.5,,1434.2,2024-01,,386,0.10,1399.3
Ankita Raina,427,32.5,1316.6,,418,1288.3,343,1344.7,465,1295.0,,1517.7,2018-04,,409,0.04,1240.6
Diletta Cherubini,428,23.1,1311.8,,374,1334.8,448,1251.7,402,1330.9,,1417.6,2025-06,,405,0.06,1325.4
Anna Sinclair Rogers,429,27.3,1307.7,,441,1265.1,422,1276.6,384,1340.6,,1432.3,2024-11,,264,0.49,1284.5
Rasheeda Mcadoo,430,30.0,1306.4,,431,1274.2,460,1234.2,409,1328.2,,1323.4,2025-08,,548,-0.24,1466.3
Alice Robbe,431,25.0,1306.0,,452,1255.5,303,1374.6,435,1317.2,,1499.5,2023-10,,575,-0.29,
Tiphanie Fiquet,432,25.0,1304.4,,422,1282.9,439,1257.5,411,1327.2,,1338.2,2025-05,,410,0.05,1426.3
Andreea Prisacariu,433,25.4,1304.3,,454,1255.2,421,1278.0,412,1327.1,,1380.7,2022-05,,445,-0.03,
Haley Giavara,434,24.8,1304.1,,403,1301.5,484,1196.8,389,1337.3,,1423.4,2023-07,,365,0.17,1391.2
Melisa Ercan,435,19.9,1303.6,,391,1314.7,468,1223.3,414,1326.8,,1454.3,2024-07,,510,-0.16,1351.4
Ksenia Zaytseva,436,20.7,1303.2,,437,1267.6,412,1287.0,415,1326.6,,1468.1,2023-12,,640,-0.38,1346.8
Ekaterina Makarova,437,29.3,1302.2,,460,1247.1,419,1279.0,504,1230.7,,1452.8,2024-07,,285,0.43,1315.1
Malene Helgo,438,25.9,1301.9,,393,1310.2,434,1264.1,279,1401.0,,1538.2,2017-04,,455,-0.04,1328.2
Lian Tran,439,23.0,1301.8,,408,1295.4,446,1253.2,407,1329.1,,1501.0,2025-02,,345,0.24,1291.3
Hong Yi Cody Wong,440,23.2,1301.4,,434,1272.0,415,1281.6,416,1325.7,,1398.7,2025-01,,391,0.12,1362.6
Victoria Rodriguez,441,30.1,1298.8,,409,1294.3,454,1242.3,417,1324.4,,1470.7,2015-10,,420,0.05,1350.9
Ekaterina Reyngold,442,24.3,1298.7,,389,1321.8,483,1199.6,418,1324.4,,1399.7,2025-02,,417,0.06,1350.0
Jamie Loeb,443,30.2,1298.6,,430,1277.0,432,1265.4,473,1285.3,,1668.4,2017-04,,488,-0.10,1326.8
Lia Karatancheva,444,21.9,1297.5,,480,1219.0,417,1279.9,422,1323.8,,1478.0,2025-05,,275,0.48,1263.3
Cristina Diaz Adrover,445,19.6,1295.7,,442,1262.9,411,1287.3,423,1322.9,,1342.0,2024-08,,368,0.19,1360.1
Jiaqi Wang,446,23.2,1295.4,,433,1272.4,406,1294.6,425,1322.7,,1354.1,2024-09,,612,-0.32,
Riya Bhatia,447,27.8,1294.6,,489,1199.6,399,1303.0,467,1293.1,,1306.5,2025-08,,499,-0.11,1418.5
Rinon Okuwaki,448,20.1,1293.6,,420,1286.5,480,1206.5,426,1321.8,,1359.6,2024-09,,673,-0.41,
Nicole Fossa Huergo,449,30.1,1291.8,,459,1247.3,440,1257.5,427,1320.9,,1453.7,2024-12,,278,0.48,1277.8
Leonie Kung,450,24.7,1291.5,,402,1302.0,459,1235.3,492,1267.5,,1632.1,2021-03,,286,0.45,1263.2
Victoria Hu,451,23.2,1290.1,,428,1278.6,464,1230.2,428,1320.1,,1478.5,2024-02,,458,-0.02,1363.8
Carolina Kuhl,452,20.3,1285.8,,471,1231.2,437,1261.7,430,1317.9,,1349.0,2024-11,,520,-0.14,
Samira De Stefano,453,21.2,1285.8,,477,1227.4,463,1230.6,429,1317.9,,1344.6,2025-06,,395,0.14,1380.9
Maria Kozyreva,454,26.0,1285.7,,416,1289.3,433,1264.9,431,1317.9,,1586.1,2024-03,,541,-0.18,1308.5
Mika Stojsavljevic,455,16.5,1284.1,,457,1249.6,441,1257.1,500,1247.4,,1340.1,2024-02,,757,-0.51,
Alexandra Bozovic,456,25.8,1281.8,,450,1259.0,479,1207.4,436,1315.9,,1331.8,2024-11,,716,-0.45,
Momoko Kobori,457,26.9,1280.8,,463,1242.5,452,1244.0,474,1284.9,,1439.9,2018-05,,371,0.21,1340.0
Federica Urgesi,458,20.4,1280.4,,455,1254.1,443,1254.3,437,1315.2,,1306.1,2025-07,,398,0.14,1393.9
Thasaporn Naklo,459,23.8,1280.3,,447,1260.9,442,1255.2,438,1315.2,,1369.7,2024-12,,489,-0.06,
Evialina Laskevich,460,20.6,1280.1,,435,1269.3,470,1218.4,439,1315.1,,1581.0,2024-07,,623,-0.30,
Olga Helmi,461,25.2,1277.1,,451,1257.2,445,1253.5,441,1313.5,,1412.9,2022-09,,605,-0.27,
Akiko Omae,462,32.3,1275.3,,439,1267.1,499,1159.1,502,1245.6,,1368.4,2011-10,,689,-0.40,1351.8
Sofia Rocchetti,463,22.9,1271.6,,467,1236.3,430,1266.1,446,1310.8,,1334.8,2024-09,,562,-0.19,
Ellie Schoppe,464,,1270.4,,443,1262.5,458,1236.9,447,1310.2,,1308.1,2025-06,,677,-0.38,1341.5
Lucia Cortez Llorca,465,25.1,1270.3,,495,1182.1,405,1296.9,448,1310.2,,1483.2,2024-08,,647,-0.33,
Hikaru Sato,466,25.8,1268.0,,453,1255.4,450,1249.0,449,1309.0,,1373.2,2023-10,,426,0.09,
Noelia Zeballos Melgar,467,31.2,1265.3,,490,1199.4,418,1279.8,451,1307.7,,1355.9,2024-09,,,,
Angelina Voloshchuk,468,18.2,1264.0,,445,1261.8,481,1206.0,452,1307.0,,1337.9,2024-06,,669,-0.36,1366.2
Sofia Shapatava,469,36.5,1258.4,,473,1229.9,451,1245.9,484,1274.6,,1540.0,2014-06,,424,0.10,1409.3
Naiktha Bains,470,27.5,1258.3,,474,1228.3,438,1259.5,505,1227.5,,1427.3,2019-05,,470,0,
Sakura Hosogi,471,25.0,1254.3,,469,1235.2,469,1222.3,455,1302.2,,1368.2,2022-12,,298,0.46,
Radka Zelnickova,472,22.1,1254.2,,479,1223.7,488,1193.2,456,1302.1,,1326.5,2023-03,,478,-0.01,1327.8
Yufei Ren,473,19.1,1252.2,,446,1261.4,472,1214.7,457,1301.1,,1428.5,2024-05,,472,0,
Gabriella Da Silva Fick,474,24.7,1250.9,,483,1213.6,455,1240.5,458,1300.5,,1289.3,2025-05,,496,-0.05,1327.8
Elena Micic,475,21.0,1250.4,,466,1238.3,477,1210.0,459,1300.2,,1406.5,2025-01,,383,0.22,1247.0
Alana Smith,476,25.7,1248.7,,456,1251.4,505,1136.0,468,1292.2,,1489.9,2024-11,,335,0.35,1250.7
Martha Matoula,477,28.2,1246.4,,421,1284.9,461,1232.1,330,1373.2,,1571.3,2022-08,,408,0.16,1302.7
Ayumi Koshiishi,478,25.0,1244.9,,475,1227.9,457,1237.4,460,1297.4,,1375.8,2024-10,,388,0.21,1288.2
Georgia Andreea Craciun,479,26.0,1242.5,,499,1169.2,444,1253.9,461,1296.2,,1414.9,2024-11,,344,0.33,
Amina Anshba,480,25.8,1242.4,,488,1202.6,478,1208.2,462,1296.2,,1385.6,2024-09,,582,-0.19,
Clara Vlasselaer,481,24.4,1240.4,,472,1230.9,466,1223.9,464,1295.2,,1335.4,2024-10,,503,-0.04,1288.8
Yasmine Mansouri,482,24.2,1239.5,,476,1227.7,501,1158.0,466,1294.7,,1399.3,2024-11,,364,0.28,1245.8
Sapfo Sakellaridi,483,22.3,1234.2,,505,1127.4,462,1231.8,469,1292.1,,1437.6,2023-07,,381,0.24,
Kaylah Mcphee,484,26.9,1234.0,,482,1215.6,456,1239.7,503,1245.0,,1550.1,2019-08,,672,-0.33,
Maria Jose Portillo Ramirez,485,26.0,1231.7,,481,1218.1,486,1194.1,470,1290.9,,1291.7,2024-11,,552,-0.13,
Jessica Failla,486,28.0,1231.0,,470,1232.8,493,1172.3,480,1279.2,,1414.0,2024-06,,727,-0.40,
Mina Hodzic,487,23.1,1229.8,,465,1238.5,485,1194.9,489,1271.9,,1534.3,2024-04,,506,-0.04,
Ruien Zhang,488,17.2,1223.2,,487,1206.5,465,1226.6,472,1286.6,,1349.0,2025-04,,660,-0.30,1278.2
Erika Sema,489,36.3,1221.4,,485,1210.3,504,1147.0,491,1270.7,,1570.8,2011-10,,518,-0.06,
Naho Sato,490,24.1,1217.8,,491,1198.0,467,1223.9,476,1283.9,,1430.8,2024-05,,583,-0.17,
Nina Vargova,491,19.8,1213.3,,486,1208.6,494,1171.6,477,1281.7,,1333.2,2022-11,,394,0.22,
Funa Kozaki,492,23.7,1211.9,,484,1211.1,489,1185.7,478,1280.9,,1296.7,2024-11,,730,-0.39,
Yuki Naito,493,24.1,1206.5,,496,1180.3,475,1212.0,499,1247.7,,1525.0,2022-06,,526,-0.06,
Antonia Schmidt,494,24.1,1204.1,,458,1247.9,500,1159.0,481,1277.1,,1393.6,2025-02,,434,0.13,
Nahia Berecoechea,495,21.2,1200.8,,497,1179.7,492,1178.9,482,1275.4,,1344.8,2024-06,,524,-0.06,1212.7
Kira Pavlova,496,21.1,1199.6,,494,1184.7,471,1214.8,483,1274.8,,1394.5,2024-04,,440,0.12,
Fernanda Labrana,497,26.0,1197.3,,461,1244.7,495,1168.6,486,1273.6,,1342.9,2022-04,,493,0.01,
Sarah Iliev,498,18.7,1196.4,,492,1193.7,502,1152.3,487,1273.2,,1414.8,2023-05,,572,-0.14,
Weronika Falkowska,499,25.1,1194.4,,478,1224.1,503,1148.5,488,1272.2,,1411.9,2022-11,,447,0.11,1290.9
Eri Shimizu,500,27.1,1181.4,,501,1165.9,482,1205.7,490,1271.8,,1466.2,2024-09,,392,0.24,
Ana Candiotto,501,20.9,1174.4,,500,1169.1,498,1161.4,493,1262.2,,1196.8,2024-09,,577,-0.14,
Mana Kawamura,502,23.8,1160.8,,502,1156.8,490,1180.9,494,1255.4,,1295.8,2023-03,,734,-0.38,
Ekaterina Yashina,503,31.9,1153.2,,503,1136.3,507,1131.8,507,1211.8,,1263.8,2011-07,,561,-0.11,
Shuo Feng,504,27.4,1151.3,,504,1132.7,497,1162.9,496,1250.7,,1274.5,2018-04,,684,-0.31,
Verena Meliss,505,28.0,1147.2,,498,1178.6,510,1088.3,497,1248.6,,1200.9,2018-10,,530,-0.05,1338.1
Haruna Arakawa,506,25.3,1143.1,,508,1100.2,496,1165.7,501,1246.5,,1207.1,2017-05,,485,0.04,
Rinko Matsuda,507,20.2,1130.2,,507,1110.7,491,1180.1,508,1209.6,,1203.6,2025-06,,578,-0.13,
Hiroko Kuwata,508,34.6,1108.7,,509,1095.1,509,1090.7,510,1114.8,,1574.6,2015-03,,603,-0.17,
Aneta Laboutkova,509,25.2,1104.8,,510,1081.3,508,1100.7,506,1227.4,,1326.4,2022-08,,602,-0.17,
Freya Christie,510,27.5,1100.5,,506,1120.5,511,1073.6,511,1042.4,,1281.6,2016-10,,715,-0.34,
Nagi Hanatani,511,30.4,1097.6,,511,1049.7,506,1135.0,509,1193.3,,1372.5,2021-08,,658,-0.25,
